opposingHand,winningChance,drawChance,lostChance
HEARTS KING HEARTS JACK
HEARTS FIVE SPADES TEN,0.6844,0.0074,0.3082
SPADES JACK HEARTS FIVE,0.7486,0.0338,0.2176
CLUBS JACK SPADES FIVE,0.7452,0.028,0.2268
CLUBS TEN SPADES FIVE,0.7062,0.006,0.2878
CLUBS JACK CLUBS EIGHT,0.7064,0.0272,0.2664
CLUBS TEN CLUBS EIGHT,0.639,0.0068,0.3542
CLUBS EIGHT CLUBS KING,0.6568,0.0742,0.269
SPADES FIVE CLUBS ACE,0.4432,0.003,0.5538
CLUBS EIGHT CLUBS QUEEN,0.627,0.0056,0.3674
SPADES FIVE CLUBS KING,0.6788,0.0908,0.2304
SPADES FIVE CLUBS QUEEN,0.6662,0.0064,0.3274
CLUBS EIGHT CLUBS ACE,0.4296,0.0058,0.5646
DIAMONDS TWO DIAMONDS THREE,0.6378,0.007,0.3552
DIAMONDS TWO DIAMONDS FIVE,0.6268,0.0064,0.3668
SPADES KING HEARTS FIVE,0.6882,0.0852,0.2266
DIAMONDS TWO DIAMONDS FOUR,0.6336,0.0076,0.3588
SPADES QUEEN HEARTS FIVE,0.667,0.0068,0.3262
DIAMONDS TWO DIAMONDS SEVEN,0.6536,0.0064,0.34
DIAMONDS TWO DIAMONDS SIX,0.641,0.0092,0.3498
SPADES ACE HEARTS FIVE,0.4562,0.005,0.5388
DIAMONDS TWO DIAMONDS NINE,0.6624,0.0074,0.3302
DIAMONDS TWO DIAMONDS EIGHT,0.6452,0.007,0.3478
DIAMONDS THREE DIAMONDS FOUR,0.6112,0.0102,0.3786
CLUBS TWO SPADES FOUR,0.672,0.0092,0.3188
DIAMONDS THREE DIAMONDS FIVE,0.6206,0.007,0.3724
CLUBS TWO SPADES FIVE,0.6702,0.0114,0.3184
CLUBS TWO SPADES TWO,0.4952,0.0108,0.494
CLUBS TWO SPADES THREE,0.6748,0.0098,0.3154
DIAMONDS THREE DIAMONDS EIGHT,0.6498,0.008,0.3422
SPADES EIGHT CLUBS TWO,0.691,0.0076,0.3014
DIAMONDS THREE DIAMONDS NINE,0.6494,0.0072,0.3434
SPADES NINE CLUBS TWO,0.698,0.0092,0.2928
DIAMONDS THREE DIAMONDS SIX,0.6372,0.0086,0.3542
SPADES SIX CLUBS TWO,0.6828,0.0066,0.3106
DIAMONDS THREE DIAMONDS SEVEN,0.6376,0.0084,0.354
SPADES SEVEN CLUBS TWO,0.701,0.007,0.292
CLUBS SIX CLUBS TWO,0.6606,0.0054,0.334
CLUBS SEVEN CLUBS TWO,0.6574,0.0076,0.335
CLUBS FOUR CLUBS TWO,0.6288,0.007,0.3642
CLUBS FIVE CLUBS TWO,0.6178,0.0104,0.3718
CLUBS TEN CLUBS JACK,0.679,0.0274,0.2936
DIAMONDS FOUR DIAMONDS SIX,0.629,0.0078,0.3632
CLUBS TEN CLUBS QUEEN,0.599,0.0078,0.3932
DIAMONDS FOUR DIAMONDS SEVEN,0.6302,0.0072,0.3626
CLUBS TEN CLUBS KING,0.6618,0.0754,0.2628
CLUBS TEN CLUBS ACE,0.4268,0.0038,0.5694
CLUBS EIGHT CLUBS TWO,0.639,0.007,0.354
DIAMONDS FIVE DIAMONDS FOUR,0.6064,0.0052,0.3884
CLUBS NINE CLUBS TWO,0.65,0.0068,0.3432
DIAMONDS NINE DIAMONDS FOUR,0.6514,0.0072,0.3414
DIAMONDS EIGHT DIAMONDS FOUR,0.6412,0.0056,0.3532
CLUBS TWO CLUBS THREE,0.6258,0.008,0.3662
DIAMONDS NINE DIAMONDS FIVE,0.6422,0.0054,0.3524
CLUBS JACK DIAMONDS TWO,0.7412,0.0332,0.2256
DIAMONDS EIGHT DIAMONDS FIVE,0.6174,0.0068,0.3758
CLUBS TEN DIAMONDS TWO,0.6906,0.0064,0.303
DIAMONDS FIVE DIAMONDS SEVEN,0.6104,0.0066,0.383
DIAMONDS FIVE DIAMONDS SIX,0.6002,0.0082,0.3916
DIAMONDS TWO CLUBS ACE,0.4706,0.0056,0.5238
DIAMONDS TWO CLUBS KING,0.6998,0.0814,0.2188
DIAMONDS TWO CLUBS QUEEN,0.6804,0.0068,0.3128
DIAMONDS EIGHT DIAMONDS SIX,0.6186,0.0078,0.3736
DIAMONDS NINE DIAMONDS SIX,0.6206,0.006,0.3734
SPADES THREE HEARTS ACE,0.4414,0.0052,0.5534
DIAMONDS SEVEN DIAMONDS SIX,0.6062,0.0092,0.3846
HEARTS QUEEN SPADES THREE,0.6674,0.0076,0.325
SPADES THREE HEARTS TEN,0.7006,0.006,0.2934
DIAMONDS EIGHT DIAMONDS SEVEN,0.599,0.0066,0.3944
DIAMONDS NINE DIAMONDS SEVEN,0.634,0.0088,0.3572
DIAMONDS NINE DIAMONDS EIGHT,0.6174,0.0056,0.377
DIAMONDS KING HEARTS TEN,0.6926,0.0906,0.2168
HEARTS THREE HEARTS TEN,0.6986,0.0082,0.2932
SPADES JACK CLUBS SIX,0.7514,0.0288,0.2198
SPADES TEN CLUBS SIX,0.673,0.007,0.32
SPADES JACK SPADES FIVE,0.6982,0.028,0.2738
SPADES TEN SPADES FIVE,0.6634,0.007,0.3296
DIAMONDS KING HEARTS ACE,0.2734,0.0114,0.7152
HEARTS THREE HEARTS ACE,0.4024,0.0084,0.5892
SPADES ACE CLUBS SIX,0.4676,0.0036,0.5288
DIAMONDS KING HEARTS QUEEN,0.2738,0.0544,0.6718
HEARTS THREE HEARTS QUEEN,0.6742,0.0076,0.3182
SPADES KING CLUBS SIX,0.6896,0.0846,0.2258
SPADES QUEEN CLUBS SIX,0.679,0.0058,0.3152
