opposingHand,winningChance,drawChance,lostChance
SPADES JACK DIAMONDS SEVEN
HEARTS FIVE SPADES TEN,0.631,0.0156,0.3534
SPADES FIVE CLUBS JACK,0.4876,0.2962,0.2162
CLUBS TEN SPADES FIVE,0.6382,0.0174,0.3444
CLUBS EIGHT CLUBS JACK,0.2138,0.2032,0.583
CLUBS TEN CLUBS EIGHT,0.5242,0.0192,0.4566
CLUBS EIGHT CLUBS KING,0.345,0.0076,0.6474
SPADES FIVE CLUBS ACE,0.3942,0.0036,0.6022
CLUBS EIGHT CLUBS QUEEN,0.345,0.0096,0.6454
SPADES FIVE CLUBS KING,0.4052,0.0078,0.587
SPADES FIVE CLUBS QUEEN,0.4048,0.0088,0.5864
CLUBS EIGHT CLUBS ACE,0.3488,0.0022,0.649
DIAMONDS TWO DIAMONDS THREE,0.6158,0.0176,0.3666
DIAMONDS TWO DIAMONDS FIVE,0.6124,0.0168,0.3708
HEARTS FIVE SPADES KING,0.4094,0.0056,0.585
DIAMONDS TWO DIAMONDS FOUR,0.6144,0.0196,0.366
HEARTS FIVE SPADES QUEEN,0.3992,0.012,0.5888
DIAMONDS TWO DIAMONDS SIX,0.6284,0.0192,0.3524
SPADES ACE HEARTS FIVE,0.4024,0.0042,0.5934
DIAMONDS TWO DIAMONDS NINE,0.615,0.0182,0.3668
DIAMONDS TWO DIAMONDS EIGHT,0.6236,0.0156,0.3608
DIAMONDS THREE DIAMONDS FOUR,0.5858,0.018,0.3962
SPADES FOUR CLUBS TWO,0.6544,0.0202,0.3254
DIAMONDS THREE DIAMONDS FIVE,0.6022,0.0184,0.3794
SPADES FIVE CLUBS TWO,0.638,0.0174,0.3446
CLUBS TWO SPADES TWO,0.4436,0.0388,0.5176
CLUBS TWO SPADES THREE,0.6386,0.0192,0.3422
DIAMONDS THREE DIAMONDS EIGHT,0.6158,0.0156,0.3686
SPADES EIGHT CLUBS TWO,0.6468,0.0204,0.3328
DIAMONDS THREE DIAMONDS NINE,0.6008,0.0198,0.3794
SPADES NINE CLUBS TWO,0.6416,0.0192,0.3392
DIAMONDS THREE DIAMONDS SIX,0.6212,0.021,0.3578
SPADES SIX CLUBS TWO,0.6526,0.0226,0.3248
SPADES SEVEN CLUBS TWO,0.7164,0.0708,0.2128
CLUBS SIX CLUBS TWO,0.6148,0.0184,0.3668
CLUBS SEVEN CLUBS TWO,0.6668,0.0602,0.273
CLUBS FOUR CLUBS TWO,0.595,0.0194,0.3856
CLUBS FIVE CLUBS TWO,0.5816,0.0194,0.399
CLUBS TEN CLUBS JACK,0.2214,0.114,0.6646
DIAMONDS FOUR DIAMONDS SIX,0.596,0.0186,0.3854
CLUBS TEN CLUBS QUEEN,0.3244,0.009,0.6666
CLUBS TEN CLUBS KING,0.3328,0.0052,0.662
CLUBS TEN CLUBS ACE,0.3332,0.0028,0.664
CLUBS EIGHT CLUBS TWO,0.5946,0.018,0.3874
DIAMONDS FIVE DIAMONDS FOUR,0.5838,0.0188,0.3974
CLUBS NINE CLUBS TWO,0.5928,0.019,0.3882
DIAMONDS NINE DIAMONDS FOUR,0.6126,0.018,0.3694
DIAMONDS FOUR DIAMONDS EIGHT,0.5786,0.0198,0.4016
CLUBS THREE CLUBS TWO,0.593,0.0152,0.3918
DIAMONDS NINE DIAMONDS FIVE,0.5928,0.0168,0.3904
DIAMONDS TWO CLUBS JACK,0.492,0.2922,0.2158
DIAMONDS FIVE DIAMONDS EIGHT,0.5902,0.0186,0.3912
CLUBS TEN DIAMONDS TWO,0.6416,0.0182,0.3402
DIAMONDS FIVE DIAMONDS SIX,0.5866,0.0182,0.3952
DIAMONDS TWO CLUBS ACE,0.4242,0.0046,0.5712
DIAMONDS TWO CLUBS KING,0.421,0.0078,0.5712
DIAMONDS TWO CLUBS QUEEN,0.4208,0.0118,0.5674
DIAMONDS EIGHT DIAMONDS SIX,0.5636,0.0168,0.4196
DIAMONDS NINE DIAMONDS SIX,0.58,0.0184,0.4016
HEARTS ACE SPADES THREE,0.417,0.0034,0.5796
SPADES THREE HEARTS KING,0.417,0.0078,0.5752
SPADES THREE HEARTS QUEEN,0.4004,0.0108,0.5888
SPADES THREE HEARTS JACK,0.4846,0.2912,0.2242
SPADES THREE HEARTS TEN,0.6336,0.018,0.3484
DIAMONDS NINE DIAMONDS EIGHT,0.535,0.0134,0.4516
DIAMONDS KING HEARTS TEN,0.3506,0.0076,0.6418
HEARTS THREE HEARTS TEN,0.59,0.0186,0.3914
DIAMONDS KING HEARTS JACK,0.2422,0.0314,0.7264
HEARTS THREE HEARTS JACK,0.4548,0.278,0.2672
