opposingHand,winningChance,drawChance,lostChance
CLUBS THREE HEARTS JACK
HEARTS FIVE SPADES TEN,0.589,0.0172,0.3938
SPADES JACK HEARTS FIVE,0.2248,0.4582,0.317
CLUBS JACK SPADES FIVE,0.2072,0.4652,0.3276
CLUBS TEN SPADES FIVE,0.5864,0.0196,0.394
CLUBS JACK CLUBS EIGHT,0.2194,0.2156,0.565
CLUBS TEN CLUBS EIGHT,0.5254,0.0182,0.4564
CLUBS EIGHT CLUBS KING,0.3408,0.0088,0.6504
SPADES FIVE CLUBS ACE,0.3424,0.0062,0.6514
CLUBS EIGHT CLUBS QUEEN,0.3422,0.0106,0.6472
SPADES FIVE CLUBS KING,0.348,0.0078,0.6442
SPADES FIVE CLUBS QUEEN,0.3534,0.0126,0.634
CLUBS EIGHT CLUBS ACE,0.3326,0.0058,0.6616
DIAMONDS TWO DIAMONDS THREE,0.6508,0.0586,0.2906
DIAMONDS TWO DIAMONDS FIVE,0.5734,0.0218,0.4048
SPADES KING HEARTS FIVE,0.3744,0.0098,0.6158
DIAMONDS TWO DIAMONDS FOUR,0.5678,0.0196,0.4126
SPADES QUEEN HEARTS FIVE,0.371,0.012,0.617
DIAMONDS TWO DIAMONDS SEVEN,0.5902,0.0186,0.3912
DIAMONDS TWO DIAMONDS SIX,0.5794,0.0212,0.3994
SPADES ACE HEARTS FIVE,0.3522,0.004,0.6438
DIAMONDS TWO DIAMONDS NINE,0.5818,0.0204,0.3978
DIAMONDS TWO DIAMONDS EIGHT,0.5824,0.0178,0.3998
DIAMONDS THREE DIAMONDS FOUR,0.622,0.0532,0.3248
CLUBS TWO SPADES FOUR,0.6074,0.0218,0.3708
DIAMONDS THREE DIAMONDS FIVE,0.6164,0.0558,0.3278
SPADES FIVE CLUBS TWO,0.6054,0.021,0.3736
CLUBS TWO SPADES TWO,0.4182,0.056,0.5258
CLUBS TWO SPADES THREE,0.6978,0.0574,0.2448
DIAMONDS THREE DIAMONDS EIGHT,0.6706,0.05,0.2794
SPADES EIGHT CLUBS TWO,0.6234,0.0216,0.355
DIAMONDS THREE DIAMONDS NINE,0.6702,0.0492,0.2806
SPADES NINE CLUBS TWO,0.6158,0.0182,0.366
DIAMONDS THREE DIAMONDS SIX,0.6472,0.0488,0.304
SPADES SIX CLUBS TWO,0.6244,0.0226,0.353
DIAMONDS THREE DIAMONDS SEVEN,0.6496,0.0524,0.298
SPADES SEVEN CLUBS TWO,0.6354,0.0274,0.3372
CLUBS SIX CLUBS TWO,0.5844,0.0172,0.3984
CLUBS SEVEN CLUBS TWO,0.58,0.0204,0.3996
CLUBS FOUR CLUBS TWO,0.575,0.02,0.405
CLUBS FIVE CLUBS TWO,0.5578,0.0256,0.4166
CLUBS TEN CLUBS JACK,0.2126,0.1264,0.661
DIAMONDS FOUR DIAMONDS SIX,0.5312,0.016,0.4528
CLUBS TEN CLUBS QUEEN,0.3198,0.0092,0.671
DIAMONDS FOUR DIAMONDS SEVEN,0.5384,0.0192,0.4424
CLUBS TEN CLUBS KING,0.3306,0.007,0.6624
CLUBS TEN CLUBS ACE,0.3196,0.0054,0.675
CLUBS EIGHT CLUBS TWO,0.5876,0.0182,0.3942
DIAMONDS FIVE DIAMONDS FOUR,0.5248,0.022,0.4532
CLUBS NINE CLUBS TWO,0.582,0.0186,0.3994
DIAMONDS NINE DIAMONDS FOUR,0.5502,0.0154,0.4344
DIAMONDS EIGHT DIAMONDS FOUR,0.5394,0.0162,0.4444
DIAMONDS NINE DIAMONDS FIVE,0.537,0.0192,0.4438
CLUBS JACK DIAMONDS TWO,0.2598,0.5152,0.225
DIAMONDS EIGHT DIAMONDS FIVE,0.5292,0.0188,0.452
CLUBS TEN DIAMONDS TWO,0.6176,0.0188,0.3636
DIAMONDS FIVE DIAMONDS SEVEN,0.5202,0.0174,0.4624
DIAMONDS FIVE DIAMONDS SIX,0.5162,0.0192,0.4646
DIAMONDS TWO CLUBS ACE,0.3812,0.004,0.6148
DIAMONDS TWO CLUBS KING,0.3814,0.0082,0.6104
DIAMONDS TWO CLUBS QUEEN,0.3774,0.015,0.6076
DIAMONDS EIGHT DIAMONDS SIX,0.5074,0.0202,0.4724
DIAMONDS NINE DIAMONDS SIX,0.5382,0.0162,0.4456
HEARTS ACE SPADES THREE,0.2336,0.0222,0.7442
SPADES THREE HEARTS KING,0.2398,0.0344,0.7258
DIAMONDS SEVEN DIAMONDS SIX,0.5246,0.019,0.4564
HEARTS QUEEN SPADES THREE,0.2304,0.0426,0.727
SPADES THREE HEARTS TEN,0.7078,0.0566,0.2356
DIAMONDS EIGHT DIAMONDS SEVEN,0.5036,0.0166,0.4798
DIAMONDS NINE DIAMONDS SEVEN,0.524,0.0168,0.4592
DIAMONDS NINE DIAMONDS EIGHT,0.5048,0.0192,0.476
DIAMONDS KING HEARTS TEN,0.3328,0.0084,0.6588
HEARTS THREE HEARTS TEN,0.6844,0.0586,0.257
SPADES JACK CLUBS SIX,0.2104,0.4024,0.3872
SPADES TEN CLUBS SIX,0.5762,0.0198,0.404
SPADES JACK SPADES FIVE,0.1982,0.4436,0.3582
SPADES TEN SPADES FIVE,0.5496,0.0206,0.4298
DIAMONDS KING HEARTS ACE,0.315,0.0058,0.6792
HEARTS THREE HEARTS ACE,0.2338,0.0194,0.7468
SPADES ACE CLUBS SIX,0.3452,0.0036,0.6512
DIAMONDS KING HEARTS QUEEN,0.314,0.0068,0.6792
HEARTS THREE HEARTS QUEEN,0.2198,0.0416,0.7386
SPADES KING CLUBS SIX,0.3544,0.0074,0.6382
DIAMONDS KING HEARTS KING,0.1254,0.0064,0.8682
HEARTS THREE HEARTS KING,0.2296,0.0336,0.7368
SPADES QUEEN CLUBS SIX,0.35,0.0098,0.6402
SPADES NINE HEARTS TEN,0.535,0.0162,0.4488
SPADES QUEEN SPADES FIVE,0.344,0.0138,0.6422
SPADES KING SPADES FIVE,0.3376,0.0072,0.6552
SPADES ACE SPADES FIVE,0.328,0.0038,0.6682
SPADES NINE HEARTS QUEEN,0.3382,0.009,0.6528
SPADES NINE HEARTS KING,0.3574,0.0072,0.6354
SPADES NINE HEARTS ACE,0.368,0.0046,0.6274
CLUBS TEN SPADES JACK,0.218,0.124,0.658
CLUBS TEN SPADES TEN,0.261,0.0244,0.7146
SPADES ACE CLUBS TEN,0.3242,0.0052,0.6706
CLUBS TEN SPADES KING,0.3444,0.0062,0.6494
CLUBS TEN SPADES QUEEN,0.3146,0.0124,0.673
SPADES FIVE HEARTS QUEEN,0.3552,0.0134,0.6314
SPADES FIVE HEARTS KING,0.3596,0.0078,0.6326
HEARTS ACE SPADES FIVE,0.358,0.0042,0.6378
CLUBS EIGHT SPADES TEN,0.5552,0.0156,0.4292
HEARTS THREE SPADES JACK,0.0204,0.9698,0.0098
SPADES JACK DIAMONDS KING,0.2224,0.032,0.7456
SPADES TEN DIAMONDS KING,0.3366,0.0052,0.6582
HEARTS THREE SPADES TEN,0.7252,0.0588,0.216
CLUBS EIGHT SPADES JACK,0.2232,0.2292,0.5476
CLUBS SIX HEARTS ACE,0.3566,0.0046,0.6388
SPADES ACE CLUBS EIGHT,0.351,0.0048,0.6442
CLUBS JACK HEARTS FIVE,0.2122,0.4614,0.3264
CLUBS TEN HEARTS FIVE,0.597,0.0164,0.3866
CLUBS SIX HEARTS QUEEN,0.3592,0.0108,0.63
SPADES QUEEN CLUBS EIGHT,0.3378,0.0108,0.6514
CLUBS TEN SPADES THREE,0.6954,0.0598,0.2448
CLUBS SIX HEARTS KING,0.3524,0.0104,0.6372
SPADES KING CLUBS EIGHT,0.3522,0.0106,0.6372
CLUBS JACK SPADES THREE,0.0096,0.9718,0.0186
SPADES THREE CLUBS QUEEN,0.2268,0.0482,0.725
DIAMONDS TWO HEARTS TEN,0.6218,0.022,0.3562
SPADES THREE CLUBS KING,0.24,0.029,0.731
HEARTS FIVE CLUBS ACE,0.3404,0.005,0.6546
SPADES FIVE HEARTS TEN,0.5968,0.0192,0.384
SPADES THREE CLUBS ACE,0.2334,0.0252,0.7414
HEARTS FIVE CLUBS KING,0.3536,0.0104,0.636
