opposingHand,winningChance,drawChance,lostChance
DIAMONDS FOUR DIAMONDS SEVEN
HEARTS KING DIAMONDS TEN,0.378,0.006,0.616
HEARTS THREE CLUBS FOUR,0.5718,0.1862,0.242
SPADES SEVEN CLUBS QUEEN,0.3016,0.0374,0.661
CLUBS EIGHT DIAMONDS QUEEN,0.3772,0.011,0.6118
SPADES QUEEN CLUBS KING,0.3928,0.0056,0.6016
SPADES NINE HEARTS NINE,0.213,0.0704,0.7166
SPADES JACK CLUBS ACE,0.3832,0.004,0.6128
SPADES FOUR DIAMONDS NINE,0.2838,0.1042,0.612
SPADES TWO CLUBS KING,0.4654,0.0082,0.5264
DIAMONDS TWO CLUBS NINE,0.451,0.0442,0.5048
SPADES ACE CLUBS FIVE,0.4198,0.0044,0.5758
HEARTS EIGHT HEARTS TWO,0.4202,0.0574,0.5224
HEARTS TWO DIAMONDS JACK,0.4388,0.0196,0.5416
HEARTS SEVEN DIAMONDS TWO,0.3182,0.482,0.1998
HEARTS SEVEN SPADES FOUR,0.0694,0.9136,0.017
SPADES KING DIAMONDS KING,0.1952,0.0154,0.7894
SPADES TEN SPADES FOUR,0.3006,0.07,0.6294
CLUBS FOUR SPADES TWO,0.5798,0.1908,0.2294
SPADES JACK CLUBS KING,0.384,0.0066,0.6094
SPADES EIGHT DIAMONDS FIVE,0.375,0.0672,0.5578
SPADES SEVEN CLUBS FOUR,0.0696,0.9116,0.0188
CLUBS FOUR DIAMONDS KING,0.297,0.0288,0.6742
CLUBS SIX DIAMONDS TEN,0.3886,0.0286,0.5828
HEARTS FOUR DIAMONDS FIVE,0.549,0.2028,0.2482
SPADES THREE DIAMONDS EIGHT,0.4304,0.0636,0.506
CLUBS SIX HEARTS NINE,0.3948,0.0356,0.5696
CLUBS FIVE CLUBS THREE,0.5222,0.0944,0.3834
SPADES THREE HEARTS KING,0.446,0.0082,0.5458
HEARTS SEVEN HEARTS TEN,0.2814,0.0774,0.6412
SPADES KING SPADES TWO,0.4158,0.0078,0.5764
DIAMONDS THREE DIAMONDS FIVE,0.5558,0.1002,0.344
HEARTS TWO CLUBS THREE,0.6054,0.1012,0.2934
SPADES THREE CLUBS KING,0.4506,0.0102,0.5392
HEARTS ACE DIAMONDS SIX,0.4114,0.0054,0.5832
SPADES FOUR HEARTS ACE,0.3068,0.0192,0.674
SPADES SEVEN SPADES FOUR,0.0688,0.8596,0.0716
HEARTS FOUR SPADES TWO,0.5918,0.191,0.2172
CLUBS TEN CLUBS TWO,0.429,0.0238,0.5472
HEARTS EIGHT HEARTS THREE,0.4062,0.0588,0.535
DIAMONDS THREE SPADES SIX,0.5662,0.0946,0.3392
SPADES QUEEN HEARTS KING,0.3928,0.0066,0.6006
CLUBS TWO SPADES FOUR,0.5942,0.1928,0.213
SPADES EIGHT DIAMONDS QUEEN,0.373,0.0098,0.6172
SPADES TWO HEARTS TEN,0.4536,0.0248,0.5216
CLUBS SIX HEARTS KING,0.4024,0.0078,0.5898
HEARTS JACK HEARTS TEN,0.3594,0.0108,0.6298
SPADES QUEEN SPADES JACK,0.3592,0.0102,0.6306
CLUBS FOUR SPADES THREE,0.5716,0.1794,0.249
CLUBS FOUR CLUBS THREE,0.5326,0.1908,0.2766
SPADES ACE SPADES NINE,0.3626,0.0054,0.632
HEARTS FIVE DIAMONDS KING,0.3818,0.0068,0.6114
DIAMONDS THREE CLUBS ACE,0.4266,0.0058,0.5676
CLUBS TEN DIAMONDS TWO,0.4474,0.0288,0.5238
HEARTS THREE CLUBS KING,0.4428,0.0096,0.5476
DIAMONDS QUEEN HEARTS KING,0.3662,0.0078,0.626
SPADES SIX HEARTS TEN,0.407,0.025,0.568
DIAMONDS EIGHT CLUBS QUEEN,0.3752,0.013,0.6118
CLUBS EIGHT CLUBS KING,0.3638,0.0064,0.6298
HEARTS FIVE DIAMONDS FIVE,0.2794,0.1046,0.616
HEARTS FOUR SPADES FOUR,0.309,0.089,0.602
SPADES JACK HEARTS QUEEN,0.3864,0.0122,0.6014
SPADES EIGHT CLUBS THREE,0.4538,0.0648,0.4814
SPADES JACK SPADES FIVE,0.3962,0.0188,0.585
CLUBS TEN DIAMONDS QUEEN,0.3652,0.0106,0.6242
HEARTS TEN DIAMONDS FIVE,0.408,0.0326,0.5594
DIAMONDS THREE HEARTS SIX,0.5668,0.0998,0.3334
HEARTS SIX SPADES NINE,0.391,0.0352,0.5738
SPADES FOUR HEARTS QUEEN,0.313,0.043,0.644
SPADES FIVE SPADES THREE,0.5246,0.0896,0.3858
HEARTS EIGHT CLUBS TWO,0.447,0.06,0.493
HEARTS EIGHT HEARTS TEN,0.3668,0.026,0.6072
DIAMONDS THREE SPADES KING,0.436,0.0092,0.5548
DIAMONDS THREE HEARTS FIVE,0.5498,0.1026,0.3476
CLUBS NINE DIAMONDS KING,0.391,0.0076,0.6014
SPADES ACE SPADES JACK,0.3656,0.0034,0.631
CLUBS FIVE SPADES TWO,0.5772,0.0966,0.3262
DIAMONDS ACE DIAMONDS TEN,0.3294,0.0064,0.6642
CLUBS SIX SPADES SIX,0.2836,0.1046,0.6118
CLUBS KING CLUBS QUEEN,0.3566,0.0076,0.6358
HEARTS EIGHT DIAMONDS JACK,0.3684,0.0172,0.6144
HEARTS EIGHT SPADES SEVEN,0.2832,0.1388,0.578
SPADES THREE HEARTS QUEEN,0.442,0.0142,0.5438
HEARTS FIVE SPADES THREE,0.5752,0.0978,0.327
CLUBS EIGHT CLUBS ACE,0.359,0.0042,0.6368
CLUBS TEN CLUBS EIGHT,0.351,0.0248,0.6242
DIAMONDS TWO HEARTS TEN,0.4352,0.028,0.5368
SPADES THREE HEARTS TEN,0.4324,0.0278,0.5398
CLUBS SIX DIAMONDS NINE,0.3844,0.0454,0.5702
DIAMONDS THREE CLUBS TWO,0.5772,0.1008,0.322
CLUBS ACE CLUBS QUEEN,0.3608,0.0054,0.6338
SPADES ACE SPADES EIGHT,0.3692,0.0048,0.626
SPADES FIVE HEARTS QUEEN,0.41,0.009,0.581
SPADES JACK DIAMONDS KING,0.3698,0.0066,0.6236
CLUBS THREE CLUBS QUEEN,0.4324,0.0108,0.5568
DIAMONDS KING SPADES FIVE,0.4048,0.0096,0.5856
SPADES JACK HEARTS THREE,0.4444,0.0158,0.5398
DIAMONDS JACK HEARTS NINE,0.368,0.0186,0.6134
CLUBS TEN HEARTS FOUR,0.3018,0.0662,0.632
HEARTS ACE SPADES THREE,0.4414,0.0052,0.5534
DIAMONDS QUEEN HEARTS ACE,0.3722,0.0044,0.6234
CLUBS EIGHT SPADES SIX,0.3788,0.061,0.5602
CLUBS ACE DIAMONDS FIVE,0.3904,0.0064,0.6032
SPADES KING CLUBS TEN,0.3814,0.008,0.6106
SPADES NINE SPADES SIX,0.3802,0.0368,0.583
DIAMONDS ACE DIAMONDS KING,0.347,0.0076,0.6454
SPADES EIGHT DIAMONDS SIX,0.3704,0.0646,0.565
CLUBS JACK CLUBS FOUR,0.3018,0.053,0.6452
SPADES ACE DIAMONDS NINE,0.3744,0.0048,0.6208
SPADES NINE SPADES FOUR,0.299,0.0914,0.6096
HEARTS EIGHT SPADES FOUR,0.2984,0.1364,0.5652
SPADES FIVE CLUBS QUEEN,0.4068,0.0138,0.5794
DIAMONDS ACE DIAMONDS QUEEN,0.3354,0.0084,0.6562
DIAMONDS TWO CLUBS SEVEN,0.313,0.4782,0.2088
DIAMONDS ACE SPADES TWO,0.4214,0.0076,0.571
HEARTS THREE SPADES FOUR,0.5616,0.196,0.2424
HEARTS FOUR SPADES NINE,0.3042,0.0934,0.6024
DIAMONDS TEN HEARTS TEN,0.1926,0.0562,0.7512
HEARTS SEVEN HEARTS TWO,0.3164,0.4422,0.2414
SPADES QUEEN DIAMONDS EIGHT,0.3768,0.0106,0.6126
HEARTS EIGHT CLUBS KING,0.3924,0.0064,0.6012
SPADES ACE SPADES SIX,0.385,0.0038,0.6112
SPADES ACE CLUBS TEN,0.3872,0.004,0.6088
HEARTS SEVEN DIAMONDS EIGHT,0.2716,0.141,0.5874
CLUBS NINE HEARTS SIX,0.3946,0.04,0.5654
HEARTS QUEEN DIAMONDS FIVE,0.4154,0.0136,0.571
SPADES ACE HEARTS QUEEN,0.397,0.004,0.599
SPADES THREE DIAMONDS SIX,0.5766,0.0942,0.3292
SPADES KING SPADES QUEEN,0.3654,0.0074,0.6272
SPADES SEVEN CLUBS TWO,0.3304,0.4688,0.2008
HEARTS SEVEN HEARTS FOUR,0.0736,0.857,0.0694
DIAMONDS TWO DIAMONDS TEN,0.4062,0.0328,0.561
