opposingHand,winningChance,drawChance,lostChance
HEARTS SIX HEARTS KING
HEARTS FIVE SPADES TEN,0.6512,0.0078,0.341
SPADES JACK HEARTS FIVE,0.6446,0.0078,0.3476
CLUBS JACK SPADES FIVE,0.6504,0.0066,0.343
CLUBS TEN SPADES FIVE,0.657,0.007,0.336
CLUBS JACK CLUBS EIGHT,0.5528,0.0054,0.4418
CLUBS TEN CLUBS EIGHT,0.5602,0.008,0.4318
CLUBS EIGHT CLUBS KING,0.2626,0.2108,0.5266
SPADES FIVE CLUBS ACE,0.4262,0.0044,0.5694
CLUBS EIGHT CLUBS QUEEN,0.571,0.006,0.423
SPADES FIVE CLUBS KING,0.4296,0.3644,0.206
SPADES FIVE CLUBS QUEEN,0.6626,0.0062,0.3312
CLUBS EIGHT CLUBS ACE,0.369,0.0048,0.6262
DIAMONDS TWO DIAMONDS THREE,0.6236,0.008,0.3684
DIAMONDS TWO DIAMONDS FIVE,0.6288,0.0088,0.3624
SPADES KING HEARTS FIVE,0.4332,0.3644,0.2024
DIAMONDS TWO DIAMONDS FOUR,0.6316,0.0084,0.36
SPADES QUEEN HEARTS FIVE,0.6476,0.0074,0.345
DIAMONDS TWO DIAMONDS SEVEN,0.6186,0.0082,0.3732
DIAMONDS TWO DIAMONDS SIX,0.6906,0.0406,0.2688
SPADES ACE HEARTS FIVE,0.4186,0.0048,0.5766
DIAMONDS TWO DIAMONDS NINE,0.6194,0.0084,0.3722
DIAMONDS TWO DIAMONDS EIGHT,0.619,0.007,0.374
DIAMONDS THREE DIAMONDS FOUR,0.6188,0.009,0.3722
CLUBS TWO SPADES FOUR,0.6728,0.008,0.3192
DIAMONDS THREE DIAMONDS FIVE,0.6158,0.0094,0.3748
CLUBS TWO SPADES FIVE,0.6784,0.0092,0.3124
CLUBS TWO SPADES TWO,0.5014,0.0134,0.4852
CLUBS TWO SPADES THREE,0.6694,0.0108,0.3198
DIAMONDS THREE DIAMONDS EIGHT,0.6244,0.008,0.3676
SPADES EIGHT CLUBS TWO,0.6568,0.0074,0.3358
DIAMONDS THREE DIAMONDS NINE,0.6166,0.007,0.3764
SPADES NINE CLUBS TWO,0.6504,0.0086,0.341
DIAMONDS THREE DIAMONDS SIX,0.6882,0.0364,0.2754
SPADES SIX CLUBS TWO,0.7262,0.0398,0.234
DIAMONDS THREE DIAMONDS SEVEN,0.6196,0.008,0.3724
SPADES SEVEN CLUBS TWO,0.6668,0.0076,0.3256
CLUBS SIX CLUBS TWO,0.699,0.04,0.261
CLUBS SEVEN CLUBS TWO,0.6126,0.0086,0.3788
CLUBS FOUR CLUBS TWO,0.634,0.0092,0.3568
CLUBS FIVE CLUBS TWO,0.6272,0.0084,0.3644
CLUBS TEN CLUBS JACK,0.531,0.0064,0.4626
DIAMONDS FOUR DIAMONDS SIX,0.6752,0.034,0.2908
CLUBS TEN CLUBS QUEEN,0.5514,0.0052,0.4434
DIAMONDS FOUR DIAMONDS SEVEN,0.607,0.01,0.383
CLUBS TEN CLUBS KING,0.2718,0.1056,0.6226
CLUBS TEN CLUBS ACE,0.369,0.005,0.626
CLUBS EIGHT CLUBS TWO,0.6186,0.0082,0.3732
DIAMONDS FIVE DIAMONDS FOUR,0.6188,0.0082,0.373
CLUBS NINE CLUBS TWO,0.6138,0.0084,0.3778
DIAMONDS NINE DIAMONDS FOUR,0.6178,0.0054,0.3768
DIAMONDS EIGHT DIAMONDS FOUR,0.6044,0.009,0.3866
CLUBS TWO CLUBS THREE,0.6266,0.01,0.3634
DIAMONDS NINE DIAMONDS FIVE,0.6094,0.0062,0.3844
CLUBS JACK DIAMONDS TWO,0.662,0.008,0.33
DIAMONDS EIGHT DIAMONDS FIVE,0.593,0.0072,0.3998
