opposingHand,winningChance,drawChance,lostChance
DIAMONDS ACE SPADES SEVEN
HEARTS FIVE SPADES TEN,0.6322,0.004,0.3638
HEARTS FIVE SPADES JACK,0.6262,0.0054,0.3684
SPADES FIVE CLUBS JACK,0.6376,0.0048,0.3576
CLUBS TEN SPADES FIVE,0.6456,0.0032,0.3512
CLUBS EIGHT CLUBS JACK,0.5426,0.0042,0.4532
CLUBS TEN CLUBS EIGHT,0.5382,0.0038,0.458
CLUBS EIGHT CLUBS KING,0.571,0.005,0.424
SPADES FIVE CLUBS ACE,0.4584,0.297,0.2446
CLUBS EIGHT CLUBS QUEEN,0.5488,0.0044,0.4468
SPADES FIVE CLUBS KING,0.6442,0.0044,0.3514
SPADES FIVE CLUBS QUEEN,0.6508,0.004,0.3452
CLUBS EIGHT CLUBS ACE,0.2246,0.213,0.5624
DIAMONDS TWO DIAMONDS THREE,0.6242,0.006,0.3698
DIAMONDS TWO DIAMONDS FIVE,0.6236,0.0048,0.3716
HEARTS FIVE SPADES KING,0.6246,0.0042,0.3712
DIAMONDS TWO DIAMONDS FOUR,0.6282,0.0062,0.3656
HEARTS FIVE SPADES QUEEN,0.6282,0.004,0.3678
DIAMONDS TWO DIAMONDS SEVEN,0.7314,0.0294,0.2392
DIAMONDS TWO DIAMONDS SIX,0.6304,0.0056,0.364
SPADES ACE HEARTS FIVE,0.4602,0.2962,0.2436
DIAMONDS TWO DIAMONDS NINE,0.6208,0.0048,0.3744
DIAMONDS TWO DIAMONDS EIGHT,0.6138,0.0032,0.383
DIAMONDS THREE DIAMONDS FOUR,0.6084,0.0078,0.3838
SPADES FOUR CLUBS TWO,0.6528,0.005,0.3422
DIAMONDS THREE DIAMONDS FIVE,0.6196,0.0056,0.3748
SPADES FIVE CLUBS TWO,0.6484,0.0058,0.3458
CLUBS TWO SPADES TWO,0.4784,0.0056,0.516
CLUBS TWO SPADES THREE,0.671,0.004,0.325
DIAMONDS THREE DIAMONDS EIGHT,0.6202,0.0062,0.3736
SPADES EIGHT CLUBS TWO,0.6426,0.0082,0.3492
DIAMONDS THREE DIAMONDS NINE,0.6142,0.0032,0.3826
SPADES NINE CLUBS TWO,0.6366,0.0044,0.359
DIAMONDS THREE DIAMONDS SIX,0.6332,0.0058,0.361
SPADES SIX CLUBS TWO,0.6796,0.003,0.3174
DIAMONDS THREE DIAMONDS SEVEN,0.701,0.0298,0.2692
CLUBS SIX CLUBS TWO,0.6268,0.0032,0.37
CLUBS SEVEN CLUBS TWO,0.7008,0.0276,0.2716
CLUBS FOUR CLUBS TWO,0.6042,0.0046,0.3912
CLUBS FIVE CLUBS TWO,0.6148,0.0044,0.3808
CLUBS TEN CLUBS JACK,0.5264,0.004,0.4696
DIAMONDS FOUR DIAMONDS SIX,0.6118,0.0042,0.384
CLUBS TEN CLUBS QUEEN,0.5254,0.0038,0.4708
DIAMONDS FOUR DIAMONDS SEVEN,0.7028,0.026,0.2712
CLUBS TEN CLUBS KING,0.5394,0.003,0.4576
CLUBS TEN CLUBS ACE,0.231,0.1166,0.6524
CLUBS EIGHT CLUBS TWO,0.604,0.0042,0.3918
DIAMONDS FIVE DIAMONDS FOUR,0.593,0.0054,0.4016
CLUBS NINE CLUBS TWO,0.6048,0.0034,0.3918
DIAMONDS NINE DIAMONDS FOUR,0.6076,0.0028,0.3896
DIAMONDS EIGHT DIAMONDS FOUR,0.6116,0.0054,0.383
CLUBS THREE CLUBS TWO,0.6198,0.0064,0.3738
DIAMONDS NINE DIAMONDS FIVE,0.609,0.0038,0.3872
DIAMONDS TWO CLUBS JACK,0.6346,0.0054,0.36
DIAMONDS EIGHT DIAMONDS FIVE,0.5964,0.0042,0.3994
CLUBS TEN DIAMONDS TWO,0.6514,0.0042,0.3444
DIAMONDS FIVE DIAMONDS SEVEN,0.6764,0.0282,0.2954
DIAMONDS FIVE DIAMONDS SIX,0.598,0.0064,0.3956
DIAMONDS TWO CLUBS ACE,0.4662,0.301,0.2328
DIAMONDS TWO CLUBS KING,0.6484,0.005,0.3466
DIAMONDS TWO CLUBS QUEEN,0.6442,0.0048,0.351
DIAMONDS EIGHT DIAMONDS SIX,0.5912,0.0054,0.4034
DIAMONDS NINE DIAMONDS SIX,0.596,0.0044,0.3996
HEARTS ACE SPADES THREE,0.4572,0.3056,0.2372
SPADES THREE HEARTS KING,0.6404,0.0036,0.356
DIAMONDS SEVEN DIAMONDS SIX,0.6664,0.029,0.3046
SPADES THREE HEARTS QUEEN,0.6402,0.0042,0.3556
SPADES THREE HEARTS JACK,0.6414,0.0046,0.354
SPADES THREE HEARTS TEN,0.6338,0.0034,0.3628
DIAMONDS EIGHT DIAMONDS SEVEN,0.6582,0.0236,0.3182
DIAMONDS NINE DIAMONDS SEVEN,0.6794,0.022,0.2986
DIAMONDS NINE DIAMONDS EIGHT,0.5496,0.0042,0.4462
DIAMONDS KING HEARTS TEN,0.5654,0.0052,0.4294
HEARTS THREE HEARTS TEN,0.6044,0.0032,0.3924
SPADES JACK CLUBS SIX,0.6312,0.0028,0.366
DIAMONDS KING HEARTS JACK,0.5822,0.0034,0.4144
HEARTS THREE HEARTS JACK,0.5874,0.005,0.4076
SPADES TEN CLUBS SIX,0.6338,0.0044,0.3618
SPADES JACK SPADES FIVE,0.5998,0.0048,0.3954
SPADES TEN SPADES FIVE,0.6162,0.0038,0.38
DIAMONDS KING HEARTS ACE,0.2386,0.053,0.7084
HEARTS THREE HEARTS ACE,0.4386,0.2798,0.2816
SPADES ACE CLUBS SIX,0.4888,0.2828,0.2284
DIAMONDS KING HEARTS QUEEN,0.5706,0.0036,0.4258
HEARTS THREE HEARTS QUEEN,0.5898,0.0054,0.4048
SPADES KING CLUBS SIX,0.6356,0.0036,0.3608
DIAMONDS KING HEARTS KING,0.2948,0.003,0.7022
HEARTS THREE HEARTS KING,0.591,0.0038,0.4052
SPADES QUEEN CLUBS SIX,0.6548,0.0038,0.3414
SPADES NINE HEARTS TEN,0.55,0.004,0.446
SPADES NINE HEARTS JACK,0.5622,0.0026,0.4352
SPADES QUEEN SPADES FIVE,0.5888,0.0052,0.406
SPADES KING SPADES FIVE,0.591,0.006,0.403
SPADES ACE SPADES FIVE,0.441,0.2812,0.2778
SPADES NINE HEARTS QUEEN,0.5712,0.0046,0.4242
SPADES NINE HEARTS KING,0.602,0.0034,0.3946
SPADES NINE HEARTS ACE,0.2216,0.174,0.6044
CLUBS TEN SPADES JACK,0.5492,0.005,0.4458
CLUBS TEN SPADES TEN,0.3088,0.0026,0.6886
SPADES ACE CLUBS TEN,0.2264,0.1138,0.6598
SPADES KING CLUBS TEN,0.5758,0.006,0.4182
CLUBS TEN SPADES QUEEN,0.5638,0.0034,0.4328
SPADES FIVE HEARTS QUEEN,0.6378,0.0036,0.3586
SPADES FIVE HEARTS KING,0.645,0.0032,0.3518
SPADES FIVE HEARTS ACE,0.4668,0.2988,0.2344
CLUBS EIGHT SPADES TEN,0.5714,0.0036,0.425
SPADES JACK HEARTS THREE,0.634,0.0054,0.3606
SPADES JACK DIAMONDS KING,0.5854,0.0048,0.4098
SPADES TEN DIAMONDS KING,0.5776,0.0056,0.4168
SPADES TEN HEARTS THREE,0.64,0.0038,0.3562
