opposingHand,winningChance,drawChance,lostChance
CLUBS THREE CLUBS KING
HEARTS FIVE SPADES TEN,0.6228,0.0088,0.3684
SPADES JACK HEARTS FIVE,0.611,0.009,0.38
SPADES FIVE CLUBS JACK,0.6072,0.011,0.3818
CLUBS TEN SPADES FIVE,0.6122,0.0106,0.3772
CLUBS EIGHT CLUBS JACK,0.5858,0.0068,0.4074
CLUBS TEN CLUBS EIGHT,0.5736,0.01,0.4164
SPADES FIVE CLUBS ACE,0.3824,0.004,0.6136
CLUBS EIGHT CLUBS QUEEN,0.5898,0.0098,0.4004
SPADES FIVE CLUBS QUEEN,0.6132,0.0074,0.3794
CLUBS EIGHT CLUBS ACE,0.3344,0.0058,0.6598
DIAMONDS TWO DIAMONDS THREE,0.6862,0.0332,0.2806
DIAMONDS TWO DIAMONDS FIVE,0.5976,0.0074,0.395
SPADES KING HEARTS FIVE,0.261,0.4328,0.3062
DIAMONDS TWO DIAMONDS FOUR,0.5918,0.0086,0.3996
SPADES QUEEN HEARTS FIVE,0.6212,0.0072,0.3716
DIAMONDS TWO DIAMONDS SEVEN,0.6124,0.008,0.3796
DIAMONDS TWO DIAMONDS SIX,0.601,0.0082,0.3908
SPADES ACE HEARTS FIVE,0.3884,0.005,0.6066
DIAMONDS TWO DIAMONDS NINE,0.615,0.0078,0.3772
DIAMONDS TWO DIAMONDS EIGHT,0.602,0.0088,0.3892
DIAMONDS THREE DIAMONDS FOUR,0.6772,0.0274,0.2954
CLUBS TWO SPADES FOUR,0.6366,0.0098,0.3536
DIAMONDS THREE DIAMONDS FIVE,0.668,0.0242,0.3078
CLUBS TWO SPADES FIVE,0.6326,0.0118,0.3556
CLUBS TWO SPADES TWO,0.4736,0.02,0.5064
CLUBS TWO SPADES THREE,0.716,0.0304,0.2536
DIAMONDS THREE DIAMONDS EIGHT,0.6994,0.026,0.2746
SPADES EIGHT CLUBS TWO,0.6496,0.0122,0.3382
DIAMONDS THREE DIAMONDS NINE,0.7012,0.029,0.2698
SPADES NINE CLUBS TWO,0.641,0.0114,0.3476
DIAMONDS THREE DIAMONDS SIX,0.677,0.0298,0.2932
CLUBS TWO SPADES SIX,0.6454,0.0124,0.3422
DIAMONDS THREE DIAMONDS SEVEN,0.6774,0.0226,0.3
CLUBS TWO SPADES SEVEN,0.6608,0.009,0.3302
CLUBS SIX CLUBS TWO,0.6362,0.0114,0.3524
CLUBS SEVEN CLUBS TWO,0.6468,0.0116,0.3416
CLUBS TWO CLUBS FOUR,0.6326,0.0118,0.3556
CLUBS FIVE CLUBS TWO,0.615,0.0102,0.3748
CLUBS TEN CLUBS JACK,0.5486,0.0106,0.4408
DIAMONDS FOUR DIAMONDS SIX,0.565,0.0096,0.4254
CLUBS TEN CLUBS QUEEN,0.5798,0.01,0.4102
DIAMONDS FOUR DIAMONDS SEVEN,0.5788,0.0066,0.4146
CLUBS TEN CLUBS ACE,0.3314,0.0072,0.6614
CLUBS EIGHT CLUBS TWO,0.6472,0.0092,0.3436
DIAMONDS FIVE DIAMONDS FOUR,0.5684,0.0084,0.4232
CLUBS NINE CLUBS TWO,0.6414,0.0094,0.3492
DIAMONDS NINE DIAMONDS FOUR,0.5888,0.0104,0.4008
DIAMONDS EIGHT DIAMONDS FOUR,0.5738,0.009,0.4172
DIAMONDS NINE DIAMONDS FIVE,0.5752,0.009,0.4158
DIAMONDS TWO CLUBS JACK,0.6484,0.0098,0.3418
