opposingHand,winningChance,drawChance,lostChance
HEARTS KING DIAMONDS QUEEN
HEARTS FIVE SPADES TEN,0.685,0.0062,0.3088
HEARTS FIVE SPADES JACK,0.6734,0.0076,0.319
CLUBS JACK SPADES FIVE,0.6716,0.0066,0.3218
CLUBS TEN SPADES FIVE,0.6792,0.0052,0.3156
CLUBS JACK CLUBS EIGHT,0.6328,0.004,0.3632
CLUBS TEN CLUBS EIGHT,0.593,0.006,0.401
CLUBS EIGHT CLUBS KING,0.6492,0.0604,0.2904
SPADES FIVE CLUBS ACE,0.4152,0.0052,0.5796
CLUBS EIGHT CLUBS QUEEN,0.6996,0.0242,0.2762
SPADES FIVE CLUBS KING,0.6882,0.0596,0.2522
SPADES FIVE CLUBS QUEEN,0.7402,0.0262,0.2336
CLUBS EIGHT CLUBS ACE,0.4072,0.005,0.5878
DIAMONDS TWO DIAMONDS THREE,0.6142,0.0084,0.3774
DIAMONDS TWO DIAMONDS FIVE,0.6186,0.0094,0.372
HEARTS FIVE SPADES KING,0.706,0.0604,0.2336
DIAMONDS TWO DIAMONDS FOUR,0.6258,0.0078,0.3664
HEARTS FIVE SPADES QUEEN,0.7366,0.0298,0.2336
DIAMONDS TWO DIAMONDS SEVEN,0.639,0.0062,0.3548
DIAMONDS TWO DIAMONDS SIX,0.638,0.0062,0.3558
SPADES ACE HEARTS FIVE,0.4058,0.005,0.5892
DIAMONDS TWO DIAMONDS NINE,0.6466,0.0072,0.3462
DIAMONDS TWO DIAMONDS EIGHT,0.6528,0.0082,0.339
DIAMONDS THREE DIAMONDS FOUR,0.6032,0.01,0.3868
CLUBS TWO SPADES FOUR,0.6368,0.0088,0.3544
DIAMONDS THREE DIAMONDS FIVE,0.6072,0.0068,0.386
CLUBS TWO SPADES FIVE,0.6368,0.008,0.3552
CLUBS TWO SPADES TWO,0.4764,0.0106,0.513
CLUBS TWO SPADES THREE,0.6518,0.007,0.3412
DIAMONDS THREE DIAMONDS EIGHT,0.6416,0.0086,0.3498
SPADES EIGHT CLUBS TWO,0.672,0.006,0.322
DIAMONDS THREE DIAMONDS NINE,0.646,0.0066,0.3474
SPADES NINE CLUBS TWO,0.6632,0.005,0.3318
DIAMONDS THREE DIAMONDS SIX,0.6222,0.0078,0.37
SPADES SIX CLUBS TWO,0.65,0.007,0.343
DIAMONDS THREE DIAMONDS SEVEN,0.6386,0.0056,0.3558
SPADES SEVEN CLUBS TWO,0.6772,0.0054,0.3174
CLUBS SIX CLUBS TWO,0.612,0.0052,0.3828
CLUBS SEVEN CLUBS TWO,0.6348,0.0062,0.359
CLUBS FOUR CLUBS TWO,0.6098,0.0078,0.3824
CLUBS FIVE CLUBS TWO,0.5954,0.0072,0.3974
CLUBS TEN CLUBS JACK,0.599,0.0066,0.3944
DIAMONDS FOUR DIAMONDS SIX,0.6158,0.0062,0.378
CLUBS TEN CLUBS QUEEN,0.6862,0.0242,0.2896
DIAMONDS FOUR DIAMONDS SEVEN,0.619,0.0066,0.3744
CLUBS TEN CLUBS KING,0.659,0.0596,0.2814
CLUBS TEN CLUBS ACE,0.3704,0.0042,0.6254
CLUBS EIGHT CLUBS TWO,0.6334,0.0062,0.3604
DIAMONDS FIVE DIAMONDS FOUR,0.5952,0.008,0.3968
CLUBS NINE CLUBS TWO,0.633,0.0068,0.3602
DIAMONDS NINE DIAMONDS FOUR,0.6412,0.0074,0.3514
DIAMONDS EIGHT DIAMONDS FOUR,0.63,0.0062,0.3638
