opposingHand,winningChance,drawChance,lostChance
CLUBS THREE DIAMONDS QUEEN
HEARTS FIVE SPADES TEN,0.592,0.0118,0.3962
HEARTS FIVE SPADES JACK,0.5824,0.0098,0.4078
CLUBS JACK SPADES FIVE,0.5986,0.0106,0.3908
CLUBS TEN SPADES FIVE,0.5934,0.0124,0.3942
CLUBS JACK CLUBS EIGHT,0.5378,0.0118,0.4504
CLUBS TEN CLUBS EIGHT,0.5108,0.013,0.4762
CLUBS EIGHT CLUBS KING,0.35,0.0076,0.6424
SPADES FIVE CLUBS ACE,0.3596,0.0032,0.6372
CLUBS EIGHT CLUBS QUEEN,0.2038,0.2118,0.5844
SPADES FIVE CLUBS KING,0.3502,0.008,0.6418
SPADES FIVE CLUBS QUEEN,0.2298,0.4372,0.333
CLUBS EIGHT CLUBS ACE,0.331,0.0066,0.6624
DIAMONDS TWO DIAMONDS THREE,0.667,0.041,0.292
DIAMONDS TWO DIAMONDS FIVE,0.5798,0.0136,0.4066
HEARTS FIVE SPADES KING,0.3484,0.008,0.6436
DIAMONDS TWO DIAMONDS FOUR,0.5876,0.0134,0.399
HEARTS FIVE SPADES QUEEN,0.2196,0.4506,0.3298
DIAMONDS TWO DIAMONDS SEVEN,0.6138,0.0138,0.3724
DIAMONDS TWO DIAMONDS SIX,0.5856,0.0136,0.4008
SPADES ACE HEARTS FIVE,0.3534,0.0048,0.6418
DIAMONDS TWO DIAMONDS NINE,0.6036,0.0132,0.3832
DIAMONDS TWO DIAMONDS EIGHT,0.6006,0.015,0.3844
DIAMONDS THREE DIAMONDS FOUR,0.6616,0.039,0.2994
CLUBS TWO SPADES FOUR,0.6096,0.018,0.3724
DIAMONDS THREE DIAMONDS FIVE,0.642,0.0448,0.3132
SPADES FIVE CLUBS TWO,0.6176,0.0126,0.3698
CLUBS TWO SPADES TWO,0.4248,0.0406,0.5346
CLUBS TWO SPADES THREE,0.6996,0.049,0.2514
DIAMONDS THREE DIAMONDS EIGHT,0.6888,0.037,0.2742
SPADES EIGHT CLUBS TWO,0.6288,0.0146,0.3566
DIAMONDS THREE DIAMONDS NINE,0.6938,0.0366,0.2696
SPADES NINE CLUBS TWO,0.6364,0.0128,0.3508
DIAMONDS THREE DIAMONDS SIX,0.6702,0.037,0.2928
SPADES SIX CLUBS TWO,0.6242,0.0132,0.3626
DIAMONDS THREE DIAMONDS SEVEN,0.6744,0.0362,0.2894
SPADES SEVEN CLUBS TWO,0.6328,0.0192,0.348
CLUBS SIX CLUBS TWO,0.5818,0.017,0.4012
