opposingHand,winningChance,drawChance,lostChance
HEARTS SEVEN SPADES SEVEN
HEARTS FIVE SPADES TEN,0.6618,0.0498,0.2884
SPADES JACK HEARTS FIVE,0.6634,0.0392,0.2974
SPADES FIVE CLUBS JACK,0.6574,0.036,0.3066
CLUBS TEN SPADES FIVE,0.6682,0.0486,0.2832
CLUBS EIGHT CLUBS JACK,0.51,0.0296,0.4604
CLUBS TEN CLUBS EIGHT,0.5032,0.0396,0.4572
CLUBS EIGHT CLUBS KING,0.5322,0.009,0.4588
SPADES FIVE CLUBS ACE,0.6376,0.0024,0.36
CLUBS EIGHT CLUBS QUEEN,0.5314,0.0192,0.4494
SPADES FIVE CLUBS KING,0.6632,0.013,0.3238
SPADES FIVE CLUBS QUEEN,0.6582,0.025,0.3168
CLUBS EIGHT CLUBS ACE,0.5204,0.004,0.4756
DIAMONDS TWO DIAMONDS THREE,0.7112,0.1104,0.1784
DIAMONDS TWO DIAMONDS FIVE,0.707,0.0992,0.1938
SPADES KING HEARTS FIVE,0.6658,0.0154,0.3188
DIAMONDS TWO DIAMONDS FOUR,0.7048,0.1172,0.178
SPADES QUEEN HEARTS FIVE,0.654,0.0252,0.3208
DIAMONDS TWO DIAMONDS SEVEN,0.7848,0.0948,0.1204
DIAMONDS TWO DIAMONDS SIX,0.725,0.1026,0.1724
SPADES ACE HEARTS FIVE,0.6468,0.0064,0.3468
DIAMONDS TWO DIAMONDS NINE,0.6378,0.0616,0.3006
DIAMONDS TWO DIAMONDS EIGHT,0.6222,0.087,0.2908
DIAMONDS THREE DIAMONDS FOUR,0.693,0.1204,0.1866
SPADES FOUR CLUBS TWO,0.74,0.119,0.141
DIAMONDS THREE DIAMONDS FIVE,0.692,0.1046,0.2034
SPADES FIVE CLUBS TWO,0.7328,0.1186,0.1486
CLUBS TWO SPADES TWO,0.6016,0.224,0.1744
CLUBS TWO SPADES THREE,0.7472,0.1154,0.1374
DIAMONDS THREE DIAMONDS EIGHT,0.6334,0.082,0.2846
SPADES EIGHT CLUBS TWO,0.672,0.084,0.244
DIAMONDS THREE DIAMONDS NINE,0.6418,0.0618,0.2964
SPADES NINE CLUBS TWO,0.676,0.0634,0.2606
DIAMONDS THREE DIAMONDS SIX,0.7156,0.1034,0.181
SPADES SIX CLUBS TWO,0.7714,0.1046,0.124
DIAMONDS THREE DIAMONDS SEVEN,0.7722,0.0942,0.1336
CLUBS SIX CLUBS TWO,0.7302,0.0972,0.1726
CLUBS SEVEN CLUBS TWO,0.7774,0.1088,0.1138
CLUBS FOUR CLUBS TWO,0.7068,0.109,0.1842
CLUBS FIVE CLUBS TWO,0.6874,0.1144,0.1982
CLUBS TEN CLUBS JACK,0.482,0.0206,0.4974
DIAMONDS FOUR DIAMONDS SIX,0.6996,0.1032,0.1972
CLUBS TEN CLUBS QUEEN,0.4916,0.015,0.4934
DIAMONDS FOUR DIAMONDS SEVEN,0.7606,0.0918,0.1476
CLUBS TEN CLUBS KING,0.5078,0.007,0.4852
CLUBS TEN CLUBS ACE,0.495,0.0038,0.5012
CLUBS EIGHT CLUBS TWO,0.6348,0.0834,0.2818
DIAMONDS FIVE DIAMONDS FOUR,0.6868,0.1014,0.2118
CLUBS NINE CLUBS TWO,0.6326,0.0672,0.3002
DIAMONDS NINE DIAMONDS FOUR,0.6294,0.0688,0.3018
DIAMONDS EIGHT DIAMONDS FOUR,0.621,0.0806,0.2984
CLUBS THREE CLUBS TWO,0.7036,0.1128,0.1836
DIAMONDS NINE DIAMONDS FIVE,0.6292,0.0624,0.3084
DIAMONDS TWO CLUBS JACK,0.6628,0.0348,0.3024
DIAMONDS EIGHT DIAMONDS FIVE,0.6242,0.079,0.2968
CLUBS TEN DIAMONDS TWO,0.668,0.0482,0.2838
DIAMONDS FIVE DIAMONDS SEVEN,0.7434,0.0924,0.1642
DIAMONDS FIVE DIAMONDS SIX,0.7084,0.099,0.1926
DIAMONDS TWO CLUBS ACE,0.6506,0.003,0.3464
DIAMONDS TWO CLUBS KING,0.6602,0.0118,0.328
DIAMONDS TWO CLUBS QUEEN,0.6614,0.0236,0.315
DIAMONDS EIGHT DIAMONDS SIX,0.6132,0.0762,0.3106
DIAMONDS NINE DIAMONDS SIX,0.628,0.0664,0.3056
HEARTS ACE SPADES THREE,0.6378,0.006,0.3562
SPADES THREE HEARTS KING,0.6632,0.0134,0.3234
DIAMONDS SEVEN DIAMONDS SIX,0.734,0.0984,0.1676
SPADES THREE HEARTS QUEEN,0.6658,0.0266,0.3076
SPADES THREE HEARTS JACK,0.6592,0.0366,0.3042
SPADES THREE HEARTS TEN,0.6636,0.0516,0.2848
DIAMONDS EIGHT DIAMONDS SEVEN,0.5952,0.0708,0.334
DIAMONDS NINE DIAMONDS SEVEN,0.6014,0.0598,0.3388
DIAMONDS NINE DIAMONDS EIGHT,0.497,0.0518,0.4512
DIAMONDS KING HEARTS TEN,0.539,0.007,0.454
HEARTS THREE HEARTS TEN,0.6396,0.0498,0.3106
SPADES JACK CLUBS SIX,0.6582,0.0374,0.3044
DIAMONDS KING HEARTS JACK,0.528,0.007,0.465
HEARTS THREE HEARTS JACK,0.6318,0.0344,0.3338
SPADES TEN CLUBS SIX,0.6542,0.0572,0.2886
SPADES JACK SPADES FIVE,0.63,0.0366,0.3334
SPADES TEN SPADES FIVE,0.6362,0.0488,0.315
DIAMONDS KING HEARTS ACE,0.529,0.0048,0.4662
HEARTS THREE HEARTS ACE,0.6144,0.0058,0.3798
SPADES ACE CLUBS SIX,0.646,0.0046,0.3494
DIAMONDS KING HEARTS QUEEN,0.5344,0.0058,0.4598
HEARTS THREE HEARTS QUEEN,0.6306,0.025,0.3444
SPADES KING CLUBS SIX,0.6538,0.013,0.3332
DIAMONDS KING HEARTS KING,0.1982,0.0334,0.7684
HEARTS THREE HEARTS KING,0.6254,0.0146,0.36
SPADES QUEEN CLUBS SIX,0.6404,0.0232,0.3364
SPADES NINE HEARTS TEN,0.516,0.0386,0.4454
SPADES NINE HEARTS JACK,0.515,0.0306,0.4544
SPADES QUEEN SPADES FIVE,0.6178,0.029,0.3532
SPADES KING SPADES FIVE,0.6284,0.0132,0.3584
SPADES ACE SPADES FIVE,0.6212,0.0068,0.372
SPADES NINE HEARTS QUEEN,0.5194,0.0202,0.4604
SPADES NINE HEARTS KING,0.536,0.0142,0.4498
SPADES NINE HEARTS ACE,0.557,0.0038,0.4392
CLUBS TEN SPADES JACK,0.5102,0.025,0.4648
CLUBS TEN SPADES TEN,0.1838,0.1326,0.6836
SPADES ACE CLUBS TEN,0.5286,0.0034,0.468
SPADES KING CLUBS TEN,0.5254,0.0074,0.4672
CLUBS TEN SPADES QUEEN,0.51,0.0156,0.4744
SPADES FIVE HEARTS QUEEN,0.6566,0.026,0.3174
SPADES FIVE HEARTS KING,0.6464,0.0144,0.3392
SPADES FIVE HEARTS ACE,0.6408,0.0066,0.3526
CLUBS EIGHT SPADES TEN,0.5262,0.0458,0.428
HEARTS THREE SPADES JACK,0.66,0.0386,0.3014
SPADES JACK DIAMONDS KING,0.522,0.0066,0.4714
SPADES TEN DIAMONDS KING,0.533,0.0082,0.4588
HEARTS THREE SPADES TEN,0.6684,0.0532,0.2784
SPADES JACK CLUBS EIGHT,0.549,0.0336,0.4174
CLUBS SIX HEARTS ACE,0.643,0.003,0.354
SPADES ACE CLUBS EIGHT,0.556,0.0034,0.4406
HEARTS FIVE CLUBS JACK,0.6656,0.0366,0.2978
CLUBS TEN HEARTS FIVE,0.6762,0.0494,0.2744
CLUBS SIX HEARTS QUEEN,0.6544,0.0242,0.3214
SPADES QUEEN CLUBS EIGHT,0.5486,0.0222,0.4292
CLUBS TEN SPADES THREE,0.6604,0.0544,0.2852
CLUBS SIX HEARTS KING,0.658,0.0116,0.3304
SPADES KING CLUBS EIGHT,0.57,0.0102,0.4198
SPADES THREE CLUBS JACK,0.6586,0.0416,0.2998
DIAMONDS TWO HEARTS JACK,0.6634,0.0394,0.2972
SPADES THREE CLUBS QUEEN,0.653,0.0268,0.3202
DIAMONDS TWO HEARTS TEN,0.6644,0.0534,0.2822
SPADES THREE CLUBS KING,0.6562,0.017,0.3268
HEARTS FIVE CLUBS ACE,0.6372,0.0032,0.3596
SPADES FIVE HEARTS TEN,0.656,0.0514,0.2926
SPADES THREE CLUBS ACE,0.6374,0.004,0.3586
HEARTS FIVE CLUBS KING,0.6518,0.0138,0.3344
SPADES FIVE HEARTS JACK,0.6584,0.0404,0.3012
HEARTS FIVE CLUBS QUEEN,0.664,0.0272,0.3088
HEARTS THREE CLUBS KING,0.6588,0.0148,0.3264
DIAMONDS KING CLUBS KING,0.1944,0.033,0.7726
HEARTS THREE CLUBS QUEEN,0.6668,0.0242,0.309
DIAMONDS KING CLUBS QUEEN,0.5262,0.0044,0.4694
HEARTS FIVE HEARTS JACK,0.637,0.0382,0.3248
HEARTS FIVE HEARTS TEN,0.6282,0.0446,0.3272
HEARTS THREE CLUBS ACE,0.6554,0.0034,0.3412
DIAMONDS KING CLUBS ACE,0.5396,0.0022,0.4582
SPADES ACE CLUBS QUEEN,0.5164,0.002,0.4816
SPADES KING CLUBS QUEEN,0.5168,0.0056,0.4776
HEARTS THREE CLUBS JACK,0.676,0.0378,0.2862
DIAMONDS KING CLUBS JACK,0.5322,0.006,0.4618
SPADES QUEEN CLUBS QUEEN,0.1884,0.0558,0.7558
CLUBS TEN HEARTS THREE,0.6664,0.0502,0.2834
CLUBS TEN DIAMONDS KING,0.5228,0.0058,0.4714
