opposingHand,winningChance,drawChance,lostChance
SPADES ACE CLUBS NINE
SPADES TEN HEARTS FIVE,0.646,0.0042,0.3498
SPADES JACK HEARTS FIVE,0.648,0.0052,0.3468
SPADES FIVE CLUBS JACK,0.6294,0.0062,0.3644
CLUBS TEN SPADES FIVE,0.6364,0.006,0.3576
CLUBS EIGHT CLUBS JACK,0.5756,0.006,0.4184
CLUBS EIGHT CLUBS TEN,0.565,0.005,0.43
CLUBS EIGHT CLUBS KING,0.6044,0.0044,0.3912
SPADES FIVE CLUBS ACE,0.5716,0.1752,0.2532
CLUBS EIGHT CLUBS QUEEN,0.585,0.0038,0.4112
SPADES FIVE CLUBS KING,0.6384,0.0056,0.356
SPADES FIVE CLUBS QUEEN,0.6254,0.0044,0.3702
CLUBS EIGHT CLUBS ACE,0.5782,0.1602,0.2616
DIAMONDS TWO DIAMONDS THREE,0.6126,0.0034,0.384
DIAMONDS TWO DIAMONDS FIVE,0.6092,0.0056,0.3852
SPADES KING HEARTS FIVE,0.625,0.003,0.372
DIAMONDS TWO DIAMONDS FOUR,0.6114,0.0028,0.3858
SPADES QUEEN HEARTS FIVE,0.6404,0.0062,0.3534
DIAMONDS TWO DIAMONDS SEVEN,0.6344,0.0052,0.3604
DIAMONDS TWO DIAMONDS SIX,0.6296,0.0056,0.3648
DIAMONDS TWO DIAMONDS NINE,0.7088,0.0236,0.2676
DIAMONDS TWO DIAMONDS EIGHT,0.6262,0.0042,0.3696
DIAMONDS THREE DIAMONDS FOUR,0.6044,0.0026,0.393
CLUBS TWO SPADES FOUR,0.6552,0.0066,0.3382
DIAMONDS THREE DIAMONDS FIVE,0.5918,0.005,0.4032
CLUBS TWO SPADES FIVE,0.659,0.0058,0.3352
CLUBS TWO SPADES TWO,0.4734,0.0074,0.5192
CLUBS TWO SPADES THREE,0.6624,0.0042,0.3334
DIAMONDS THREE DIAMONDS EIGHT,0.6318,0.0054,0.3628
SPADES EIGHT CLUBS TWO,0.6862,0.004,0.3098
DIAMONDS THREE DIAMONDS NINE,0.7102,0.022,0.2678
SPADES NINE CLUBS TWO,0.7596,0.0262,0.2142
DIAMONDS THREE DIAMONDS SIX,0.6096,0.0034,0.387
CLUBS TWO SPADES SIX,0.6778,0.0044,0.3178
DIAMONDS THREE DIAMONDS SEVEN,0.6276,0.0038,0.3686
SPADES SEVEN CLUBS TWO,0.6826,0.0052,0.3122
CLUBS SIX CLUBS TWO,0.6312,0.004,0.3648
CLUBS SEVEN CLUBS TWO,0.653,0.0082,0.3388
CLUBS FOUR CLUBS TWO,0.63,0.004,0.366
CLUBS FIVE CLUBS TWO,0.6156,0.008,0.3764
CLUBS TEN CLUBS JACK,0.5322,0.0054,0.4624
DIAMONDS FOUR DIAMONDS SIX,0.5956,0.0052,0.3992
CLUBS TEN CLUBS QUEEN,0.5302,0.0038,0.466
DIAMONDS FOUR DIAMONDS SEVEN,0.6132,0.0022,0.3846
