opposingHand,winningChance,drawChance,lostChance
HEARTS EIGHT CLUBS KING
HEARTS FIVE SPADES TEN,0.6356,0.0084,0.356
SPADES JACK HEARTS FIVE,0.627,0.0062,0.3668
SPADES FIVE CLUBS JACK,0.6314,0.008,0.3606
CLUBS TEN SPADES FIVE,0.632,0.0064,0.3616
CLUBS EIGHT CLUBS JACK,0.6808,0.0274,0.2918
CLUBS TEN CLUBS EIGHT,0.6634,0.0282,0.3084
SPADES FIVE CLUBS ACE,0.3904,0.003,0.6066
CLUBS EIGHT CLUBS QUEEN,0.6884,0.0276,0.284
SPADES FIVE CLUBS QUEEN,0.6336,0.0078,0.3586
CLUBS EIGHT CLUBS ACE,0.233,0.0254,0.7416
DIAMONDS TWO DIAMONDS THREE,0.6082,0.0072,0.3846
DIAMONDS TWO DIAMONDS FIVE,0.5896,0.006,0.4044
SPADES KING HEARTS FIVE,0.54,0.2318,0.2282
DIAMONDS TWO DIAMONDS FOUR,0.6026,0.0074,0.39
SPADES QUEEN HEARTS FIVE,0.6184,0.0062,0.3754
DIAMONDS TWO DIAMONDS SEVEN,0.6386,0.0068,0.3546
DIAMONDS TWO DIAMONDS SIX,0.6098,0.0056,0.3846
SPADES ACE HEARTS FIVE,0.402,0.0028,0.5952
DIAMONDS TWO DIAMONDS NINE,0.6044,0.0072,0.3884
DIAMONDS TWO DIAMONDS EIGHT,0.6872,0.0334,0.2794
DIAMONDS THREE DIAMONDS FOUR,0.59,0.0114,0.3986
CLUBS TWO SPADES FOUR,0.6326,0.0094,0.358
DIAMONDS THREE DIAMONDS FIVE,0.5822,0.0078,0.41
SPADES FIVE CLUBS TWO,0.643,0.0066,0.3504
CLUBS TWO SPADES TWO,0.4648,0.0142,0.521
CLUBS TWO SPADES THREE,0.6484,0.007,0.3446
DIAMONDS THREE DIAMONDS EIGHT,0.6914,0.036,0.2726
SPADES EIGHT CLUBS TWO,0.7496,0.0388,0.2116
DIAMONDS THREE DIAMONDS NINE,0.5892,0.0064,0.4044
