opposingHand,winningChance,drawChance,lostChance
CLUBS SEVEN SPADES FOUR
HEARTS FIVE SPADES TEN,0.3716,0.0278,0.6006
SPADES JACK HEARTS FIVE,0.371,0.0158,0.6132
SPADES FIVE CLUBS JACK,0.3748,0.02,0.6052
CLUBS TEN SPADES FIVE,0.3728,0.0304,0.5968
CLUBS EIGHT CLUBS JACK,0.3382,0.018,0.6438
CLUBS TEN CLUBS EIGHT,0.3182,0.025,0.6568
CLUBS EIGHT CLUBS KING,0.3366,0.0076,0.6558
SPADES FIVE CLUBS ACE,0.3542,0.0072,0.6386
CLUBS EIGHT CLUBS QUEEN,0.334,0.0094,0.6566
SPADES FIVE CLUBS KING,0.3634,0.0084,0.6282
SPADES FIVE CLUBS QUEEN,0.3636,0.0126,0.6238
CLUBS EIGHT CLUBS ACE,0.331,0.006,0.663
DIAMONDS TWO DIAMONDS THREE,0.5336,0.0918,0.3746
DIAMONDS TWO DIAMONDS FIVE,0.5112,0.1034,0.3854
SPADES KING HEARTS FIVE,0.386,0.0088,0.6052
DIAMONDS TWO DIAMONDS FOUR,0.5398,0.185,0.2752
SPADES QUEEN HEARTS FIVE,0.369,0.011,0.62
DIAMONDS TWO DIAMONDS SEVEN,0.2764,0.4622,0.2614
DIAMONDS TWO DIAMONDS SIX,0.522,0.0954,0.3826
SPADES ACE HEARTS FIVE,0.3592,0.0064,0.6344
DIAMONDS TWO DIAMONDS NINE,0.391,0.0344,0.5746
DIAMONDS TWO DIAMONDS EIGHT,0.3784,0.0648,0.5568
DIAMONDS THREE DIAMONDS FOUR,0.5176,0.1996,0.2828
DIAMONDS THREE DIAMONDS FIVE,0.4962,0.0972,0.4066
CLUBS TWO SPADES FIVE,0.543,0.1066,0.3504
CLUBS TWO SPADES TWO,0.364,0.1236,0.5124
CLUBS TWO SPADES THREE,0.5736,0.1042,0.3222
DIAMONDS THREE DIAMONDS EIGHT,0.3906,0.063,0.5464
SPADES EIGHT CLUBS TWO,0.4086,0.0678,0.5236
DIAMONDS THREE DIAMONDS NINE,0.383,0.0402,0.5768
SPADES NINE CLUBS TWO,0.3942,0.046,0.5598
DIAMONDS THREE DIAMONDS SIX,0.5066,0.0962,0.3972
CLUBS TWO SPADES SIX,0.5664,0.1034,0.3302
DIAMONDS THREE DIAMONDS SEVEN,0.256,0.4726,0.2714
CLUBS TWO SPADES SEVEN,0.2902,0.507,0.2028
CLUBS SIX CLUBS TWO,0.535,0.1006,0.3644
CLUBS FOUR CLUBS TWO,0.5422,0.2,0.2578
CLUBS FIVE CLUBS TWO,0.5108,0.0984,0.3908
CLUBS TEN CLUBS JACK,0.3186,0.0174,0.664
DIAMONDS FOUR DIAMONDS SIX,0.5298,0.1738,0.2964
CLUBS TEN CLUBS QUEEN,0.3242,0.0104,0.6654
DIAMONDS FOUR DIAMONDS SEVEN,0.0202,0.9128,0.067
CLUBS TEN CLUBS KING,0.3196,0.0076,0.6728
CLUBS TEN CLUBS ACE,0.3292,0.0048,0.666
CLUBS EIGHT CLUBS TWO,0.408,0.0638,0.5282
DIAMONDS FIVE DIAMONDS FOUR,0.504,0.1872,0.3088
CLUBS NINE CLUBS TWO,0.3918,0.0436,0.5646
DIAMONDS NINE DIAMONDS FOUR,0.256,0.1026,0.6414
DIAMONDS EIGHT DIAMONDS FOUR,0.242,0.1398,0.6182
CLUBS TWO CLUBS THREE,0.5506,0.1016,0.3478
DIAMONDS NINE DIAMONDS FIVE,0.3446,0.0444,0.611
DIAMONDS TWO CLUBS JACK,0.4078,0.022,0.5702
DIAMONDS EIGHT DIAMONDS FIVE,0.329,0.0614,0.6096
CLUBS TEN DIAMONDS TWO,0.4324,0.0312,0.5364
DIAMONDS FIVE DIAMONDS SEVEN,0.1986,0.4338,0.3676
DIAMONDS FIVE DIAMONDS SIX,0.482,0.0954,0.4226
DIAMONDS TWO CLUBS ACE,0.3948,0.0048,0.6004
DIAMONDS TWO CLUBS KING,0.4152,0.0124,0.5724
DIAMONDS TWO CLUBS QUEEN,0.4134,0.0162,0.5704
DIAMONDS EIGHT DIAMONDS SIX,0.3268,0.0626,0.6106
DIAMONDS NINE DIAMONDS SIX,0.3342,0.0418,0.624
HEARTS ACE SPADES THREE,0.3972,0.0054,0.5974
HEARTS KING SPADES THREE,0.4106,0.0104,0.579
DIAMONDS SEVEN DIAMONDS SIX,0.2116,0.3578,0.4306
SPADES THREE HEARTS QUEEN,0.4006,0.0136,0.5858
SPADES THREE HEARTS JACK,0.415,0.0228,0.5622
SPADES THREE HEARTS TEN,0.412,0.028,0.56
DIAMONDS EIGHT DIAMONDS SEVEN,0.2196,0.1284,0.652
DIAMONDS NINE DIAMONDS SEVEN,0.2338,0.1076,0.6586
DIAMONDS NINE DIAMONDS EIGHT,0.3094,0.0352,0.6554
DIAMONDS KING HEARTS TEN,0.3508,0.0062,0.643
HEARTS THREE HEARTS TEN,0.3886,0.029,0.5824
CLUBS SIX SPADES JACK,0.3646,0.0198,0.6156
DIAMONDS KING HEARTS JACK,0.3362,0.0058,0.658
HEARTS THREE HEARTS JACK,0.3974,0.0194,0.5832
CLUBS SIX SPADES TEN,0.3536,0.0304,0.616
SPADES JACK SPADES FIVE,0.3592,0.0186,0.6222
SPADES TEN SPADES FIVE,0.3588,0.027,0.6142
DIAMONDS KING HEARTS ACE,0.347,0.0054,0.6476
HEARTS THREE HEARTS ACE,0.3716,0.004,0.6244
SPADES ACE CLUBS SIX,0.3746,0.0074,0.618
DIAMONDS KING HEARTS QUEEN,0.3516,0.0062,0.6422
HEARTS THREE HEARTS QUEEN,0.3762,0.0118,0.612
SPADES KING CLUBS SIX,0.3726,0.0078,0.6196
DIAMONDS KING HEARTS KING,0.1596,0.0154,0.825
HEARTS THREE HEARTS KING,0.3838,0.009,0.6072
SPADES QUEEN CLUBS SIX,0.372,0.0118,0.6162
SPADES NINE HEARTS TEN,0.3204,0.0244,0.6552
SPADES NINE HEARTS JACK,0.3396,0.0162,0.6442
SPADES QUEEN SPADES FIVE,0.3478,0.014,0.6382
SPADES KING SPADES FIVE,0.3526,0.0102,0.6372
SPADES ACE SPADES FIVE,0.3508,0.0054,0.6438
SPADES NINE HEARTS QUEEN,0.3442,0.0088,0.647
SPADES NINE HEARTS KING,0.3472,0.0062,0.6466
SPADES NINE HEARTS ACE,0.3408,0.0044,0.6548
CLUBS TEN SPADES JACK,0.3142,0.0152,0.6706
CLUBS TEN SPADES TEN,0.149,0.056,0.795
SPADES ACE CLUBS TEN,0.3304,0.0052,0.6644
SPADES KING CLUBS TEN,0.347,0.007,0.646
CLUBS TEN SPADES QUEEN,0.3334,0.0108,0.6558
SPADES FIVE HEARTS QUEEN,0.3698,0.0128,0.6174
HEARTS KING SPADES FIVE,0.356,0.0096,0.6344
SPADES FIVE HEARTS ACE,0.3514,0.0044,0.6442
CLUBS EIGHT SPADES TEN,0.3244,0.0316,0.644
HEARTS THREE SPADES JACK,0.4248,0.0216,0.5536
SPADES JACK DIAMONDS KING,0.3454,0.0064,0.6482
SPADES TEN DIAMONDS KING,0.3408,0.004,0.6552
HEARTS THREE SPADES TEN,0.4172,0.0294,0.5534
SPADES JACK CLUBS EIGHT,0.3328,0.0162,0.651
SPADES ACE CLUBS EIGHT,0.3332,0.0046,0.6622
HEARTS FIVE CLUBS JACK,0.3798,0.017,0.6032
CLUBS SIX HEARTS ACE,0.3768,0.0048,0.6184
CLUBS TEN HEARTS FIVE,0.3742,0.029,0.5968
SPADES QUEEN CLUBS EIGHT,0.3474,0.0128,0.6398
CLUBS TEN SPADES THREE,0.4046,0.0336,0.5618
CLUBS SIX HEARTS QUEEN,0.3798,0.0144,0.6058
SPADES KING CLUBS EIGHT,0.3508,0.0072,0.642
SPADES THREE CLUBS JACK,0.4072,0.0168,0.576
CLUBS SIX HEARTS KING,0.382,0.0068,0.6112
DIAMONDS TWO HEARTS JACK,0.4192,0.0234,0.5574
SPADES THREE CLUBS QUEEN,0.4032,0.011,0.5858
DIAMONDS TWO HEARTS TEN,0.4116,0.0278,0.5606
SPADES THREE CLUBS KING,0.4166,0.0076,0.5758
HEARTS FIVE CLUBS ACE,0.359,0.0048,0.6362
SPADES FIVE HEARTS TEN,0.3696,0.035,0.5954
SPADES THREE CLUBS ACE,0.403,0.0048,0.5922
HEARTS FIVE CLUBS KING,0.3784,0.011,0.6106
SPADES FIVE HEARTS JACK,0.3612,0.022,0.6168
HEARTS FIVE CLUBS QUEEN,0.3562,0.0126,0.6312
HEARTS THREE CLUBS KING,0.393,0.0076,0.5994
DIAMONDS KING CLUBS KING,0.1544,0.0144,0.8312
HEARTS THREE CLUBS QUEEN,0.4048,0.0166,0.5786
DIAMONDS KING CLUBS QUEEN,0.3558,0.0056,0.6386
HEARTS FIVE HEARTS JACK,0.3466,0.0176,0.6358
HEARTS FIVE HEARTS TEN,0.3596,0.0314,0.609
HEARTS THREE CLUBS ACE,0.3708,0.0062,0.623
DIAMONDS KING CLUBS ACE,0.3484,0.0056,0.646
SPADES ACE CLUBS QUEEN,0.3468,0.0058,0.6474
SPADES KING CLUBS QUEEN,0.3382,0.007,0.6548
HEARTS THREE CLUBS JACK,0.4132,0.0216,0.5652
DIAMONDS KING CLUBS JACK,0.3478,0.0076,0.6446
SPADES QUEEN CLUBS QUEEN,0.1522,0.0298,0.818
CLUBS TEN HEARTS THREE,0.4104,0.0308,0.5588
CLUBS TEN DIAMONDS KING,0.3374,0.0056,0.657
SPADES JACK CLUBS QUEEN,0.3276,0.0108,0.6616
CLUBS SIX CLUBS QUEEN,0.3564,0.0132,0.6304
SPADES TEN CLUBS QUEEN,0.3378,0.0086,0.6536
CLUBS SIX CLUBS KING,0.3628,0.0082,0.629
CLUBS SIX CLUBS ACE,0.3536,0.0062,0.6402
HEARTS FIVE HEARTS KING,0.3576,0.0106,0.6318
HEARTS FIVE HEARTS QUEEN,0.3614,0.013,0.6256
CLUBS TEN CLUBS SIX,0.357,0.0262,0.6168
HEARTS FIVE HEARTS ACE,0.3418,0.005,0.6532
CLUBS SIX CLUBS JACK,0.3546,0.0184,0.627
SPADES SEVEN HEARTS JACK,0.2604,0.0574,0.6822
SPADES SEVEN HEARTS TEN,0.259,0.0828,0.6582
DIAMONDS TWO CLUBS TWO,0.3652,0.1222,0.5126
DIAMONDS TWO CLUBS THREE,0.5574,0.1134,0.3292
HEARTS SIX DIAMONDS TWO,0.5516,0.107,0.3414
DIAMONDS TWO HEARTS QUEEN,0.4278,0.0122,0.56
DIAMONDS TWO HEARTS SEVEN,0.3002,0.4932,0.2066
DIAMONDS TWO HEARTS KING,0.4128,0.0084,0.5788
DIAMONDS TWO HEARTS EIGHT,0.403,0.0668,0.5302
DIAMONDS TWO HEARTS ACE,0.3998,0.0036,0.5966
DIAMONDS TWO HEARTS NINE,0.4136,0.0494,0.537
DIAMONDS TWO DIAMONDS QUEEN,0.3922,0.0152,0.5926
DIAMONDS TWO HEARTS TWO,0.3764,0.126,0.4976
DIAMONDS TWO DIAMONDS KING,0.3944,0.0072,0.5984
HEARTS THREE DIAMONDS TWO,0.5504,0.1108,0.3388
DIAMONDS TWO DIAMONDS ACE,0.3784,0.0046,0.617
HEARTS FOUR DIAMONDS TWO,0.56,0.1996,0.2404
DIAMONDS TWO HEARTS FIVE,0.5504,0.107,0.3426
SPADES SEVEN HEARTS ACE,0.2378,0.0338,0.7284
DIAMONDS TWO DIAMONDS TEN,0.3938,0.0338,0.5724
SPADES SEVEN HEARTS KING,0.2568,0.0424,0.7008
DIAMONDS TWO DIAMONDS JACK,0.3828,0.0176,0.5996
SPADES SEVEN HEARTS QUEEN,0.2454,0.055,0.6996
DIAMONDS TWO SPADES NINE,0.404,0.0438,0.5522
DIAMONDS TWO SPADES EIGHT,0.415,0.0694,0.5156
DIAMONDS TWO SPADES SEVEN,0.2868,0.5052,0.208
DIAMONDS TWO SPADES SIX,0.5562,0.1052,0.3386
DIAMONDS TWO SPADES FIVE,0.5434,0.1062,0.3504
DIAMONDS TWO SPADES THREE,0.5714,0.099,0.3296
DIAMONDS TWO SPADES TWO,0.3744,0.1188,0.5068
CLUBS NINE DIAMONDS TWO,0.4014,0.048,0.5506
DIAMONDS TWO CLUBS EIGHT,0.391,0.067,0.542
CLUBS SIX DIAMONDS TWO,0.5812,0.1054,0.3134
DIAMONDS TWO CLUBS FIVE,0.5512,0.1098,0.339
DIAMONDS TWO CLUBS FOUR,0.5756,0.197,0.2274
CLUBS FOUR SPADES FIVE,0.5314,0.2096,0.259
CLUBS FOUR SPADES THREE,0.5598,0.2012,0.239
CLUBS FOUR SPADES TWO,0.573,0.214,0.213
CLUBS FOUR SPADES NINE,0.264,0.1092,0.6268
CLUBS FOUR SPADES EIGHT,0.2442,0.1456,0.6102
CLUBS FOUR SPADES SEVEN,0.0076,0.984,0.0084
CLUBS FOUR SPADES SIX,0.5548,0.2092,0.236
SPADES ACE DIAMONDS SIX,0.366,0.0046,0.6294
SPADES QUEEN DIAMONDS SIX,0.3572,0.0118,0.631
SPADES KING DIAMONDS SIX,0.3788,0.0076,0.6136
SPADES TEN DIAMONDS SIX,0.3578,0.0246,0.6176
SPADES JACK DIAMONDS SIX,0.3806,0.0186,0.6008
SPADES QUEEN SPADES TWO,0.4074,0.011,0.5816
SPADES KING SPADES TWO,0.395,0.0088,0.5962
SPADES ACE SPADES TWO,0.3698,0.0074,0.6228
DIAMONDS JACK CLUBS JACK,0.1642,0.0446,0.7912
CLUBS TEN DIAMONDS JACK,0.344,0.0118,0.6442
DIAMONDS JACK CLUBS KING,0.3356,0.0076,0.6568
DIAMONDS JACK CLUBS QUEEN,0.3344,0.012,0.6536
DIAMONDS THREE DIAMONDS JACK,0.3826,0.0184,0.599
DIAMONDS THREE DIAMONDS TEN,0.3756,0.032,0.5924
DIAMONDS JACK CLUBS ACE,0.3508,0.0038,0.6454
DIAMONDS THREE DIAMONDS KING,0.3832,0.0078,0.609
HEARTS THREE DIAMONDS THREE,0.3562,0.116,0.5278
DIAMONDS THREE DIAMONDS QUEEN,0.3754,0.012,0.6126
DIAMONDS THREE HEARTS TWO,0.5616,0.102,0.3364
HEARTS FIVE DIAMONDS THREE,0.5304,0.1026,0.367
DIAMONDS THREE DIAMONDS ACE,0.3766,0.004,0.6194
HEARTS FOUR DIAMONDS THREE,0.54,0.2008,0.2592
DIAMONDS THREE HEARTS SEVEN,0.2636,0.5142,0.2222
SPADES TEN SPADES NINE,0.308,0.0236,0.6684
HEARTS SIX DIAMONDS THREE,0.55,0.1062,0.3438
SPADES JACK SPADES NINE,0.3108,0.0184,0.6708
DIAMONDS THREE HEARTS NINE,0.41,0.0448,0.5452
HEARTS JACK DIAMONDS FOUR,0.2682,0.0558,0.676
HEARTS KING HEARTS ACE,0.3346,0.0038,0.6616
SPADES TEN SPADES TWO,0.3994,0.0306,0.57
DIAMONDS THREE HEARTS EIGHT,0.415,0.0628,0.5222
HEARTS TEN DIAMONDS FOUR,0.2666,0.0818,0.6516
SPADES JACK SPADES TWO,0.393,0.0206,0.5864
HEARTS QUEEN DIAMONDS FOUR,0.2582,0.0404,0.7014
HEARTS KING DIAMONDS FOUR,0.2682,0.0364,0.6954
SPADES ACE SPADES NINE,0.3236,0.0062,0.6702
HEARTS ACE DIAMONDS FOUR,0.2654,0.019,0.7156
SPADES KING SPADES NINE,0.3292,0.0098,0.661
SPADES QUEEN SPADES NINE,0.3314,0.0116,0.657
DIAMONDS THREE SPADES NINE,0.4092,0.0462,0.5446
DIAMONDS THREE SPADES EIGHT,0.3948,0.0716,0.5336
DIAMONDS THREE SPADES SEVEN,0.2754,0.5044,0.2202
DIAMONDS THREE SPADES SIX,0.5342,0.0966,0.3692
CLUBS SIX DIAMONDS THREE,0.556,0.108,0.336
CLUBS ACE DIAMONDS FOUR,0.2604,0.0164,0.7232
CLUBS SIX CLUBS FIVE,0.472,0.0892,0.4388
DIAMONDS THREE CLUBS FOUR,0.5432,0.2028,0.254
DIAMONDS FOUR CLUBS QUEEN,0.2632,0.0446,0.6922
DIAMONDS THREE CLUBS FIVE,0.537,0.1024,0.3606
CLUBS KING DIAMONDS FOUR,0.2632,0.0308,0.706
DIAMONDS THREE CLUBS TWO,0.5724,0.1056,0.322
CLUBS TEN DIAMONDS FOUR,0.259,0.0826,0.6584
DIAMONDS THREE CLUBS THREE,0.3582,0.129,0.5128
DIAMONDS FOUR CLUBS JACK,0.2676,0.0546,0.6778
DIAMONDS THREE SPADES FIVE,0.5434,0.105,0.3516
DIAMONDS THREE SPADES TWO,0.5586,0.108,0.3334
DIAMONDS THREE SPADES THREE,0.359,0.1156,0.5254
CLUBS EIGHT DIAMONDS THREE,0.4078,0.066,0.5262
CLUBS NINE DIAMONDS THREE,0.4,0.0424,0.5576
SPADES SEVEN CLUBS ACE,0.2246,0.0276,0.7478
SPADES SEVEN CLUBS QUEEN,0.2608,0.0476,0.6916
SPADES SEVEN CLUBS KING,0.2472,0.0436,0.7092
CLUBS FIVE SPADES SEVEN,0.208,0.4668,0.3252
CLUBS TEN SPADES SEVEN,0.2448,0.0852,0.67
CLUBS FIVE SPADES SIX,0.4858,0.109,0.4052
SPADES SEVEN CLUBS JACK,0.2434,0.0676,0.689
SPADES NINE CLUBS FIVE,0.3644,0.045,0.5906
CLUBS FIVE SPADES EIGHT,0.3474,0.0638,0.5888
CLUBS FIVE SPADES THREE,0.5334,0.1114,0.3552
CLUBS FIVE SPADES TWO,0.554,0.1082,0.3378
CLUBS FIVE SPADES FIVE,0.243,0.1196,0.6374
CLUBS NINE CLUBS FIVE,0.347,0.0446,0.6084
CLUBS EIGHT CLUBS FIVE,0.337,0.0672,0.5958
CLUBS ACE CLUBS QUEEN,0.3306,0.0056,0.6638
CLUBS KING CLUBS QUEEN,0.341,0.0088,0.6502
DIAMONDS TEN DIAMONDS FOUR,0.249,0.0692,0.6818
CLUBS TEN DIAMONDS NINE,0.331,0.0228,0.6462
DIAMONDS JACK DIAMONDS FOUR,0.25,0.058,0.692
DIAMONDS NINE CLUBS JACK,0.333,0.0172,0.6498
SPADES NINE CLUBS JACK,0.3242,0.0182,0.6576
CLUBS TEN SPADES NINE,0.3132,0.0246,0.6622
DIAMONDS ACE DIAMONDS FOUR,0.2482,0.0152,0.7366
HEARTS FOUR DIAMONDS FOUR,0.2706,0.0916,0.6378
DIAMONDS JACK HEARTS TEN,0.337,0.0156,0.6474
SPADES NINE CLUBS KING,0.34,0.0096,0.6504
DIAMONDS TWO SPADES TEN,0.4078,0.0278,0.5644
DIAMONDS NINE CLUBS ACE,0.344,0.0038,0.6522
HEARTS FIVE DIAMONDS FOUR,0.5348,0.1914,0.2738
HEARTS JACK DIAMONDS JACK,0.1654,0.0426,0.792
SPADES NINE CLUBS QUEEN,0.3354,0.0118,0.6528
DIAMONDS TWO SPADES JACK,0.4192,0.0208,0.56
DIAMONDS QUEEN DIAMONDS FOUR,0.2448,0.042,0.7132
HEARTS TWO DIAMONDS FOUR,0.5654,0.1976,0.237
DIAMONDS NINE CLUBS QUEEN,0.3362,0.0124,0.6514
DIAMONDS KING DIAMONDS FOUR,0.2558,0.0302,0.714
HEARTS THREE DIAMONDS FOUR,0.5366,0.1984,0.265
SPADES NINE CLUBS ACE,0.341,0.0054,0.6536
DIAMONDS NINE CLUBS KING,0.3458,0.0052,0.649
HEARTS ACE DIAMONDS JACK,0.3496,0.0026,0.6478
SPADES ACE DIAMONDS TWO,0.3872,0.0054,0.6074
DIAMONDS JACK HEARTS QUEEN,0.347,0.0102,0.6428
SPADES QUEEN DIAMONDS TWO,0.4002,0.016,0.5838
HEARTS KING DIAMONDS JACK,0.3494,0.006,0.6446
SPADES KING DIAMONDS TWO,0.4124,0.0084,0.5792
SPADES JACK SPADES SEVEN,0.2492,0.0632,0.6876
SPADES TEN SPADES SEVEN,0.2368,0.0716,0.6916
CLUBS SIX CLUBS THREE,0.5264,0.0972,0.3764
CLUBS FIVE CLUBS THREE,0.5152,0.1048,0.38
CLUBS FOUR CLUBS THREE,0.5244,0.198,0.2776
CLUBS NINE CLUBS THREE,0.388,0.0398,0.5722
CLUBS EIGHT CLUBS THREE,0.399,0.0642,0.5368
CLUBS THREE SPADES FIVE,0.5278,0.1098,0.3624
CLUBS THREE SPADES THREE,0.3648,0.1292,0.506
CLUBS THREE SPADES TWO,0.5646,0.1064,0.329
CLUBS THREE SPADES SIX,0.5536,0.1044,0.342
SPADES SEVEN CLUBS THREE,0.2676,0.5136,0.2188
SPADES EIGHT CLUBS THREE,0.3912,0.0714,0.5374
SPADES NINE CLUBS THREE,0.4038,0.0472,0.549
SPADES TWO DIAMONDS FOUR,0.559,0.2138,0.2272
SPADES THREE DIAMONDS FOUR,0.5528,0.1994,0.2478
SPADES FIVE DIAMONDS FOUR,0.5226,0.2032,0.2742
SPADES SIX DIAMONDS FOUR,0.5538,0.1986,0.2476
SPADES SEVEN DIAMONDS FOUR,0.0108,0.9704,0.0188
SPADES EIGHT DIAMONDS FOUR,0.2304,0.145,0.6246
SPADES NINE DIAMONDS FOUR,0.269,0.107,0.624
CLUBS FIVE DIAMONDS FOUR,0.542,0.2014,0.2566
CLUBS FOUR DIAMONDS FOUR,0.276,0.0922,0.6318
CLUBS SIX DIAMONDS FOUR,0.5604,0.2004,0.2392
CLUBS NINE DIAMONDS FOUR,0.2564,0.1022,0.6414
CLUBS EIGHT DIAMONDS FOUR,0.246,0.1426,0.6114
DIAMONDS FOUR HEARTS SEVEN,0.021,0.9556,0.0234
HEARTS SIX DIAMONDS FOUR,0.5586,0.1982,0.2432
HEARTS NINE DIAMONDS FOUR,0.2644,0.1054,0.6302
DIAMONDS FOUR HEARTS EIGHT,0.253,0.138,0.609
CLUBS THREE DIAMONDS FOUR,0.549,0.2094,0.2416
CLUBS TWO DIAMONDS FOUR,0.5714,0.207,0.2216
DIAMONDS TEN DIAMONDS FIVE,0.3344,0.0278,0.6378
DIAMONDS JACK DIAMONDS FIVE,0.348,0.0162,0.6358
DIAMONDS NINE HEARTS QUEEN,0.3442,0.0088,0.647
HEARTS KING DIAMONDS NINE,0.3486,0.0078,0.6436
DIAMONDS NINE HEARTS ACE,0.3542,0.004,0.6418
DIAMONDS NINE HEARTS TEN,0.3222,0.022,0.6558
DIAMONDS NINE HEARTS JACK,0.3468,0.0154,0.6378
CLUBS KING DIAMONDS SIX,0.3794,0.0074,0.6132
CLUBS QUEEN DIAMONDS SIX,0.3756,0.0108,0.6136
CLUBS ACE DIAMONDS SIX,0.3592,0.0048,0.636
SPADES KING DIAMONDS FOUR,0.265,0.0304,0.7046
SPADES ACE SPADES SEVEN,0.241,0.027,0.732
SPADES QUEEN DIAMONDS FOUR,0.2518,0.0412,0.707
SPADES QUEEN SPADES SEVEN,0.2404,0.0462,0.7134
CLUBS JACK DIAMONDS SIX,0.369,0.0222,0.6088
SPADES KING SPADES SEVEN,0.2418,0.0398,0.7184
