opposingHand,winningChance,drawChance,lostChance
DIAMONDS TWO HEARTS TWO
HEARTS FIVE DIAMONDS FIVE,0.165,0.2866,0.5484
HEARTS EIGHT SPADES SEVEN,0.4934,0.088,0.4186
SPADES SEVEN DIAMONDS FIVE,0.494,0.1028,0.4032
DIAMONDS ACE DIAMONDS NINE,0.5002,0.0052,0.4946
CLUBS FOUR HEARTS NINE,0.5356,0.0886,0.3758
SPADES SEVEN CLUBS KING,0.5286,0.0172,0.4542
DIAMONDS TEN CLUBS ACE,0.5142,0.007,0.4788
DIAMONDS THREE CLUBS NINE,0.5446,0.0876,0.3678
CLUBS TEN DIAMONDS KING,0.502,0.0116,0.4864
CLUBS TEN DIAMONDS ACE,0.523,0.0054,0.4716
CLUBS SIX HEARTS TEN,0.5196,0.0582,0.4222
HEARTS TEN DIAMONDS FIVE,0.5312,0.069,0.3998
SPADES THREE DIAMONDS FIVE,0.4962,0.1544,0.3494
DIAMONDS TEN DIAMONDS SIX,0.4922,0.0612,0.4466
SPADES JACK HEARTS QUEEN,0.4998,0.0166,0.4836
HEARTS FIVE CLUBS QUEEN,0.5268,0.0346,0.4386
SPADES SIX HEARTS TEN,0.5248,0.0636,0.4116
CLUBS FIVE SPADES TWO,0.6332,0.1122,0.2546
CLUBS ACE CLUBS QUEEN,0.4944,0.0056,0.5
CLUBS TEN HEARTS JACK,0.4946,0.0304,0.475
SPADES QUEEN SPADES JACK,0.4776,0.0142,0.5082
SPADES SIX SPADES FOUR,0.4784,0.1314,0.3902
DIAMONDS THREE CLUBS TWO,0.6426,0.1382,0.2192
CLUBS JACK SPADES JACK,0.1934,0.0858,0.7208
CLUBS TEN DIAMONDS JACK,0.4866,0.0312,0.4822
DIAMONDS FOUR CLUBS KING,0.5394,0.0204,0.4402
HEARTS FOUR CLUBS TWO,0.6312,0.1322,0.2366
HEARTS FOUR CLUBS KING,0.5326,0.0236,0.4438
CLUBS THREE HEARTS TEN,0.5436,0.0746,0.3818
DIAMONDS KING DIAMONDS SIX,0.4896,0.0172,0.4932
DIAMONDS QUEEN SPADES FIVE,0.5298,0.0342,0.436
CLUBS SIX CLUBS ACE,0.4918,0.0082,0.5
HEARTS FIVE SPADES TEN,0.536,0.0582,0.4058
SPADES KING CLUBS KING,0.1882,0.0364,0.7754
CLUBS SIX DIAMONDS SIX,0.1718,0.2456,0.5826
SPADES EIGHT DIAMONDS SIX,0.5138,0.0878,0.3984
HEARTS FOUR HEARTS THREE,0.4818,0.1632,0.355
DIAMONDS THREE CLUBS FOUR,0.51,0.1664,0.3236
HEARTS FOUR DIAMONDS KING,0.5476,0.0192,0.4332
DIAMONDS EIGHT DIAMONDS SEVEN,0.4602,0.086,0.4538
SPADES ACE HEARTS TEN,0.5102,0.0054,0.4844
SPADES NINE SPADES THREE,0.511,0.0792,0.4098
DIAMONDS THREE SPADES EIGHT,0.5298,0.1172,0.353
CLUBS KING DIAMONDS FIVE,0.5346,0.0186,0.4468
SPADES QUEEN SPADES SIX,0.5042,0.0306,0.4652
HEARTS SIX HEARTS ACE,0.5082,0.0066,0.4852
HEARTS FOUR DIAMONDS EIGHT,0.506,0.1148,0.3792
CLUBS TEN HEARTS TEN,0.1706,0.1238,0.7056
DIAMONDS QUEEN DIAMONDS EIGHT,0.4908,0.0256,0.4836
SPADES EIGHT CLUBS TWO,0.6708,0.0756,0.2536
