opposingHand,winningChance,drawChance,lostChance
CLUBS EIGHT HEARTS SEVEN
HEARTS FIVE SPADES TEN,0.4408,0.025,0.5342
SPADES JACK HEARTS FIVE,0.4242,0.017,0.5588
CLUBS JACK SPADES FIVE,0.4328,0.017,0.5502
CLUBS TEN SPADES FIVE,0.4106,0.0278,0.5616
SPADES FIVE CLUBS ACE,0.4108,0.0042,0.585
SPADES FIVE CLUBS KING,0.4294,0.0094,0.5612
SPADES FIVE CLUBS QUEEN,0.4328,0.0108,0.5564
DIAMONDS TWO DIAMONDS THREE,0.5876,0.0562,0.3562
DIAMONDS TWO DIAMONDS FIVE,0.5682,0.0564,0.3754
SPADES KING HEARTS FIVE,0.4422,0.0084,0.5494
DIAMONDS TWO DIAMONDS FOUR,0.5636,0.0602,0.3762
SPADES QUEEN HEARTS FIVE,0.4366,0.013,0.5504
DIAMONDS TWO DIAMONDS SEVEN,0.606,0.1336,0.2604
DIAMONDS TWO DIAMONDS SIX,0.6006,0.0572,0.3422
SPADES ACE HEARTS FIVE,0.4256,0.0046,0.5698
DIAMONDS TWO DIAMONDS NINE,0.4172,0.043,0.5398
DIAMONDS TWO DIAMONDS EIGHT,0.4734,0.2764,0.2502
DIAMONDS THREE DIAMONDS FOUR,0.5752,0.0668,0.358
CLUBS TWO SPADES FOUR,0.6192,0.06,0.3208
DIAMONDS THREE DIAMONDS FIVE,0.562,0.0554,0.3826
SPADES FIVE CLUBS TWO,0.6162,0.0722,0.3116
CLUBS TWO SPADES TWO,0.4302,0.0878,0.482
CLUBS TWO SPADES THREE,0.6346,0.0658,0.2996
DIAMONDS THREE DIAMONDS EIGHT,0.451,0.2758,0.2732
SPADES EIGHT CLUBS TWO,0.5046,0.2916,0.2038
DIAMONDS THREE DIAMONDS NINE,0.413,0.041,0.546
SPADES NINE CLUBS TWO,0.456,0.0378,0.5062
DIAMONDS THREE DIAMONDS SIX,0.5874,0.058,0.3546
SPADES SIX CLUBS TWO,0.6406,0.0594,0.3
DIAMONDS THREE DIAMONDS SEVEN,0.6032,0.14,0.2568
SPADES SEVEN CLUBS TWO,0.64,0.1506,0.2094
CLUBS SIX CLUBS TWO,0.6124,0.06,0.3276
CLUBS SEVEN CLUBS TWO,0.6164,0.1456,0.238
CLUBS FOUR CLUBS TWO,0.5794,0.0594,0.3612
CLUBS FIVE CLUBS TWO,0.5924,0.0568,0.3508
CLUBS TEN CLUBS JACK,0.328,0.0148,0.6572
DIAMONDS FOUR DIAMONDS SIX,0.5592,0.0612,0.3796
CLUBS TEN CLUBS QUEEN,0.3436,0.0104,0.646
DIAMONDS FOUR DIAMONDS SEVEN,0.5652,0.1518,0.283
CLUBS TEN CLUBS KING,0.3428,0.006,0.6512
CLUBS TEN CLUBS ACE,0.3518,0.0038,0.6444
DIAMONDS FIVE DIAMONDS FOUR,0.5564,0.0568,0.3868
CLUBS NINE CLUBS TWO,0.4274,0.0356,0.537
DIAMONDS NINE DIAMONDS FOUR,0.4164,0.0386,0.545
DIAMONDS EIGHT DIAMONDS FOUR,0.45,0.2796,0.2704
CLUBS THREE CLUBS TWO,0.6024,0.0564,0.3412
DIAMONDS NINE DIAMONDS FIVE,0.3978,0.035,0.5672
CLUBS JACK DIAMONDS TWO,0.4428,0.019,0.5382
DIAMONDS EIGHT DIAMONDS FIVE,0.453,0.2776,0.2694
CLUBS TEN DIAMONDS TWO,0.4302,0.0284,0.5414
DIAMONDS FIVE DIAMONDS SEVEN,0.5916,0.1298,0.2786
DIAMONDS FIVE DIAMONDS SIX,0.56,0.057,0.383
DIAMONDS TWO CLUBS ACE,0.447,0.004,0.549
DIAMONDS TWO CLUBS KING,0.4322,0.0074,0.5604
DIAMONDS TWO CLUBS QUEEN,0.4294,0.0168,0.5538
DIAMONDS EIGHT DIAMONDS SIX,0.4444,0.2836,0.272
DIAMONDS NINE DIAMONDS SIX,0.3746,0.0374,0.588
HEARTS ACE SPADES THREE,0.4398,0.0042,0.556
SPADES THREE HEARTS KING,0.4394,0.0112,0.5494
DIAMONDS SEVEN DIAMONDS SIX,0.5708,0.131,0.2982
HEARTS QUEEN SPADES THREE,0.4462,0.0102,0.5436
SPADES THREE HEARTS JACK,0.4536,0.0178,0.5286
SPADES THREE HEARTS TEN,0.4326,0.0278,0.5396
DIAMONDS EIGHT DIAMONDS SEVEN,0.0246,0.9122,0.0632
DIAMONDS NINE DIAMONDS SEVEN,0.2244,0.1032,0.6724
DIAMONDS NINE DIAMONDS EIGHT,0.2426,0.1014,0.656
DIAMONDS KING HEARTS TEN,0.3664,0.0084,0.6252
HEARTS THREE HEARTS TEN,0.4262,0.0258,0.548
SPADES JACK CLUBS SIX,0.4312,0.0184,0.5504
DIAMONDS KING HEARTS JACK,0.3666,0.0064,0.627
HEARTS THREE HEARTS JACK,0.43,0.0168,0.5532
SPADES TEN CLUBS SIX,0.4392,0.027,0.5338
SPADES JACK SPADES FIVE,0.4038,0.017,0.5792
SPADES TEN SPADES FIVE,0.3888,0.0264,0.5848
DIAMONDS KING HEARTS ACE,0.3708,0.0044,0.6248
HEARTS THREE HEARTS ACE,0.4122,0.0066,0.5812
SPADES ACE CLUBS SIX,0.4314,0.004,0.5646
DIAMONDS KING HEARTS QUEEN,0.3476,0.0072,0.6452
HEARTS THREE HEARTS QUEEN,0.4218,0.0122,0.566
SPADES KING CLUBS SIX,0.4198,0.0056,0.5746
DIAMONDS KING HEARTS KING,0.184,0.016,0.8
HEARTS THREE HEARTS KING,0.4234,0.0096,0.567
SPADES QUEEN CLUBS SIX,0.4204,0.01,0.5696
SPADES NINE HEARTS TEN,0.3402,0.0198,0.64
SPADES NINE HEARTS JACK,0.3426,0.017,0.6404
SPADES QUEEN SPADES FIVE,0.4024,0.0114,0.5862
SPADES KING SPADES FIVE,0.4116,0.0056,0.5828
SPADES ACE SPADES FIVE,0.3832,0.0022,0.6146
SPADES NINE HEARTS QUEEN,0.358,0.0124,0.6296
SPADES NINE HEARTS KING,0.3696,0.0072,0.6232
SPADES NINE HEARTS ACE,0.371,0.0032,0.6258
CLUBS TEN SPADES JACK,0.3508,0.0156,0.6336
CLUBS TEN SPADES TEN,0.1632,0.0438,0.793
SPADES ACE CLUBS TEN,0.3634,0.003,0.6336
CLUBS TEN SPADES KING,0.369,0.0068,0.6242
CLUBS TEN SPADES QUEEN,0.3602,0.0092,0.6306
SPADES FIVE HEARTS QUEEN,0.4242,0.0092,0.5666
SPADES FIVE HEARTS KING,0.419,0.0088,0.5722
HEARTS ACE SPADES FIVE,0.4142,0.003,0.5828
HEARTS THREE SPADES JACK,0.4352,0.0206,0.5442
SPADES JACK DIAMONDS KING,0.3682,0.0058,0.626
SPADES TEN DIAMONDS KING,0.3698,0.0072,0.623
HEARTS THREE SPADES TEN,0.4522,0.025,0.5228
CLUBS SIX HEARTS ACE,0.4284,0.0054,0.5662
CLUBS JACK HEARTS FIVE,0.4184,0.0216,0.56
CLUBS TEN HEARTS FIVE,0.4272,0.0292,0.5436
CLUBS SIX HEARTS QUEEN,0.4232,0.01,0.5668
CLUBS TEN SPADES THREE,0.454,0.0254,0.5206
CLUBS SIX HEARTS KING,0.4242,0.0082,0.5676
CLUBS JACK SPADES THREE,0.432,0.0178,0.5502
DIAMONDS TWO HEARTS JACK,0.4306,0.0184,0.551
SPADES THREE CLUBS QUEEN,0.4394,0.0132,0.5474
DIAMONDS TWO HEARTS TEN,0.4488,0.0276,0.5236
SPADES THREE CLUBS KING,0.434,0.0082,0.5578
HEARTS FIVE CLUBS ACE,0.4286,0.0064,0.565
SPADES FIVE HEARTS TEN,0.4228,0.0308,0.5464
SPADES THREE CLUBS ACE,0.4414,0.0052,0.5534
HEARTS FIVE CLUBS KING,0.4322,0.0074,0.5604
SPADES FIVE HEARTS JACK,0.4144,0.0194,0.5662
HEARTS FIVE CLUBS QUEEN,0.4318,0.0122,0.556
