opposingHand,winningChance,drawChance,lostChance
CLUBS THREE SPADES FOUR
HEARTS FIVE SPADES TEN,0.3676,0.03,0.6024
SPADES JACK HEARTS FIVE,0.3562,0.0212,0.6226
SPADES FIVE CLUBS JACK,0.3558,0.022,0.6222
CLUBS TEN SPADES FIVE,0.364,0.0306,0.6054
CLUBS EIGHT CLUBS JACK,0.3388,0.017,0.6442
CLUBS TEN CLUBS EIGHT,0.335,0.0256,0.6394
CLUBS EIGHT CLUBS KING,0.3452,0.0092,0.6456
SPADES FIVE CLUBS ACE,0.329,0.006,0.665
CLUBS EIGHT CLUBS QUEEN,0.3408,0.0116,0.6476
SPADES FIVE CLUBS KING,0.3466,0.0086,0.6448
SPADES FIVE CLUBS QUEEN,0.3506,0.0152,0.6342
CLUBS EIGHT CLUBS ACE,0.337,0.0052,0.6578
DIAMONDS TWO DIAMONDS THREE,0.2796,0.4496,0.2708
DIAMONDS TWO DIAMONDS FIVE,0.3586,0.2412,0.4002
SPADES KING HEARTS FIVE,0.3436,0.0104,0.646
DIAMONDS TWO DIAMONDS FOUR,0.2574,0.4816,0.261
SPADES QUEEN HEARTS FIVE,0.344,0.0156,0.6404
DIAMONDS TWO DIAMONDS SEVEN,0.3808,0.1032,0.516
DIAMONDS TWO DIAMONDS SIX,0.3716,0.1482,0.4802
SPADES ACE HEARTS FIVE,0.3396,0.0068,0.6536
DIAMONDS TWO DIAMONDS NINE,0.379,0.0444,0.5766
DIAMONDS TWO DIAMONDS EIGHT,0.3776,0.067,0.5554
DIAMONDS THREE DIAMONDS FOUR,0.0238,0.9082,0.068
DIAMONDS THREE DIAMONDS FIVE,0.212,0.357,0.431
CLUBS TWO SPADES FIVE,0.3804,0.2518,0.3678
CLUBS TWO SPADES TWO,0.3296,0.1714,0.499
CLUBS TWO SPADES THREE,0.302,0.499,0.199
DIAMONDS THREE DIAMONDS EIGHT,0.2594,0.1376,0.603
SPADES EIGHT CLUBS TWO,0.4028,0.0668,0.5304
DIAMONDS THREE DIAMONDS NINE,0.2524,0.1052,0.6424
SPADES NINE CLUBS TWO,0.403,0.0512,0.5458
DIAMONDS THREE DIAMONDS SIX,0.2482,0.2394,0.5124
CLUBS TWO SPADES SIX,0.3938,0.1636,0.4426
DIAMONDS THREE DIAMONDS SEVEN,0.245,0.1808,0.5742
CLUBS TWO SPADES SEVEN,0.4048,0.1082,0.487
CLUBS SIX CLUBS TWO,0.3722,0.151,0.4768
CLUBS SEVEN CLUBS TWO,0.3956,0.1058,0.4986
CLUBS TWO CLUBS FOUR,0.2684,0.4922,0.2394
CLUBS FIVE CLUBS TWO,0.372,0.2332,0.3948
CLUBS TEN CLUBS JACK,0.3324,0.0162,0.6514
DIAMONDS FOUR DIAMONDS SIX,0.2336,0.2696,0.4968
CLUBS TEN CLUBS QUEEN,0.3338,0.0106,0.6556
DIAMONDS FOUR DIAMONDS SEVEN,0.2422,0.192,0.5658
CLUBS TEN CLUBS KING,0.3316,0.0086,0.6598
CLUBS TEN CLUBS ACE,0.334,0.0052,0.6608
CLUBS EIGHT CLUBS TWO,0.3948,0.0584,0.5468
DIAMONDS FIVE DIAMONDS FOUR,0.2074,0.3454,0.4472
CLUBS NINE CLUBS TWO,0.3862,0.0498,0.564
DIAMONDS NINE DIAMONDS FOUR,0.2588,0.1026,0.6386
DIAMONDS EIGHT DIAMONDS FOUR,0.2422,0.1434,0.6144
DIAMONDS NINE DIAMONDS FIVE,0.3294,0.0498,0.6208
DIAMONDS TWO CLUBS JACK,0.4064,0.0218,0.5718
DIAMONDS EIGHT DIAMONDS FIVE,0.3242,0.0642,0.6116
CLUBS TEN DIAMONDS TWO,0.4138,0.0292,0.557
DIAMONDS FIVE DIAMONDS SEVEN,0.3082,0.0942,0.5976
DIAMONDS FIVE DIAMONDS SIX,0.3042,0.1456,0.5502
DIAMONDS TWO CLUBS ACE,0.3962,0.0052,0.5986
DIAMONDS TWO CLUBS KING,0.4132,0.0096,0.5772
DIAMONDS TWO CLUBS QUEEN,0.4168,0.0158,0.5674
DIAMONDS EIGHT DIAMONDS SIX,0.3172,0.0606,0.6222
DIAMONDS NINE DIAMONDS SIX,0.3238,0.0394,0.6368
HEARTS ACE SPADES THREE,0.2606,0.0172,0.7222
HEARTS KING SPADES THREE,0.2778,0.0302,0.692
DIAMONDS SEVEN DIAMONDS SIX,0.307,0.0888,0.6042
SPADES THREE HEARTS QUEEN,0.2706,0.0414,0.688
SPADES THREE HEARTS JACK,0.281,0.0576,0.6614
SPADES THREE HEARTS TEN,0.2798,0.0714,0.6488
DIAMONDS EIGHT DIAMONDS SEVEN,0.3096,0.0564,0.634
DIAMONDS NINE DIAMONDS SEVEN,0.3198,0.0408,0.6394
DIAMONDS NINE DIAMONDS EIGHT,0.3102,0.0374,0.6524
