opposingHand,winningChance,drawChance,lostChance
SPADES TEN CLUBS FIVE
SPADES JACK HEARTS FIVE,0.2264,0.0672,0.7064
SPADES FIVE CLUBS JACK,0.2358,0.068,0.6962
CLUBS TEN SPADES FIVE,0.0048,0.9878,0.0074
CLUBS EIGHT CLUBS JACK,0.3178,0.0172,0.665
CLUBS TEN CLUBS EIGHT,0.225,0.2142,0.5608
CLUBS EIGHT CLUBS KING,0.347,0.0092,0.6438
SPADES FIVE CLUBS ACE,0.2516,0.024,0.7244
CLUBS EIGHT CLUBS QUEEN,0.3376,0.0126,0.6498
SPADES FIVE CLUBS KING,0.2428,0.037,0.7202
SPADES FIVE CLUBS QUEEN,0.2268,0.052,0.7212
CLUBS EIGHT CLUBS ACE,0.3336,0.004,0.6624
DIAMONDS TWO DIAMONDS THREE,0.5862,0.0262,0.3876
DIAMONDS TWO DIAMONDS FIVE,0.621,0.0786,0.3004
SPADES KING HEARTS FIVE,0.236,0.0386,0.7254
DIAMONDS TWO DIAMONDS FOUR,0.5934,0.0274,0.3792
SPADES QUEEN HEARTS FIVE,0.2434,0.043,0.7136
DIAMONDS TWO DIAMONDS SEVEN,0.5796,0.0282,0.3922
DIAMONDS TWO DIAMONDS SIX,0.5618,0.0278,0.4104
SPADES ACE HEARTS FIVE,0.239,0.0242,0.7368
DIAMONDS TWO DIAMONDS NINE,0.5818,0.0234,0.3948
DIAMONDS TWO DIAMONDS EIGHT,0.5784,0.0256,0.396
DIAMONDS THREE DIAMONDS FOUR,0.5754,0.029,0.3956
CLUBS TWO SPADES FOUR,0.6388,0.0284,0.3328
DIAMONDS THREE DIAMONDS FIVE,0.6082,0.0806,0.3112
CLUBS TWO SPADES FIVE,0.6542,0.0872,0.2586
CLUBS TWO SPADES TWO,0.4226,0.0636,0.5138
CLUBS TWO SPADES THREE,0.6338,0.0326,0.3336
DIAMONDS THREE DIAMONDS EIGHT,0.5812,0.0248,0.394
SPADES EIGHT CLUBS TWO,0.6264,0.0292,0.3444
DIAMONDS THREE DIAMONDS NINE,0.5832,0.027,0.3898
SPADES NINE CLUBS TWO,0.6378,0.0286,0.3336
DIAMONDS THREE DIAMONDS SIX,0.555,0.025,0.42
CLUBS TWO SPADES SIX,0.6202,0.0286,0.3512
DIAMONDS THREE DIAMONDS SEVEN,0.5724,0.0234,0.4042
SPADES SEVEN CLUBS TWO,0.6372,0.0272,0.3356
CLUBS SIX CLUBS TWO,0.5692,0.0258,0.405
CLUBS SEVEN CLUBS TWO,0.5904,0.034,0.3756
CLUBS FOUR CLUBS TWO,0.6064,0.0328,0.3608
CLUBS TEN CLUBS JACK,0.2218,0.0558,0.7224
DIAMONDS FOUR DIAMONDS SIX,0.5524,0.0252,0.4224
CLUBS TEN CLUBS QUEEN,0.21,0.0468,0.7432
DIAMONDS FOUR DIAMONDS SEVEN,0.5484,0.0264,0.4252
CLUBS TEN CLUBS KING,0.2254,0.031,0.7436
CLUBS TEN CLUBS ACE,0.2114,0.0248,0.7638
CLUBS EIGHT CLUBS TWO,0.588,0.0258,0.3862
DIAMONDS FIVE DIAMONDS FOUR,0.5824,0.0806,0.337
CLUBS NINE CLUBS TWO,0.5744,0.0318,0.3938
DIAMONDS NINE DIAMONDS FOUR,0.5808,0.0248,0.3944
DIAMONDS EIGHT DIAMONDS FOUR,0.5712,0.024,0.4048
CLUBS TWO CLUBS THREE,0.5974,0.0328,0.3698
DIAMONDS NINE DIAMONDS FIVE,0.6234,0.0746,0.302
DIAMONDS TWO CLUBS JACK,0.3852,0.0194,0.5954
DIAMONDS EIGHT DIAMONDS FIVE,0.603,0.0784,0.3186
CLUBS TEN DIAMONDS TWO,0.309,0.4644,0.2266
DIAMONDS FIVE DIAMONDS SEVEN,0.6008,0.069,0.3302
DIAMONDS FIVE DIAMONDS SIX,0.5854,0.0752,0.3394
DIAMONDS TWO CLUBS ACE,0.3856,0.0042,0.6102
DIAMONDS TWO CLUBS KING,0.3944,0.0092,0.5964
DIAMONDS TWO CLUBS QUEEN,0.3876,0.0146,0.5978
DIAMONDS EIGHT DIAMONDS SIX,0.5178,0.023,0.4592
DIAMONDS NINE DIAMONDS SIX,0.5168,0.0238,0.4594
HEARTS ACE SPADES THREE,0.3818,0.0034,0.6148
HEARTS KING SPADES THREE,0.398,0.0094,0.5926
DIAMONDS SEVEN DIAMONDS SIX,0.5178,0.0278,0.4544
SPADES THREE HEARTS QUEEN,0.3952,0.0148,0.59
SPADES THREE HEARTS JACK,0.4,0.0182,0.5818
SPADES THREE HEARTS TEN,0.3152,0.4798,0.205
DIAMONDS EIGHT DIAMONDS SEVEN,0.5056,0.0264,0.468
DIAMONDS NINE DIAMONDS SEVEN,0.508,0.0252,0.4668
DIAMONDS NINE DIAMONDS EIGHT,0.4934,0.0224,0.4842
DIAMONDS KING HEARTS TEN,0.2386,0.0372,0.7242
HEARTS THREE HEARTS TEN,0.3002,0.4504,0.2494
SPADES JACK CLUBS SIX,0.3426,0.0188,0.6386
DIAMONDS KING HEARTS JACK,0.3178,0.006,0.6762
HEARTS THREE HEARTS JACK,0.3736,0.0182,0.6082
SPADES JACK SPADES FIVE,0.2336,0.0664,0.7
DIAMONDS KING HEARTS ACE,0.3318,0.0036,0.6646
HEARTS THREE HEARTS ACE,0.3584,0.0052,0.6364
SPADES ACE CLUBS SIX,0.3254,0.0084,0.6662
DIAMONDS KING HEARTS QUEEN,0.3214,0.0056,0.673
HEARTS THREE HEARTS QUEEN,0.3634,0.0126,0.624
SPADES KING CLUBS SIX,0.3424,0.0086,0.649
DIAMONDS KING HEARTS KING,0.1458,0.0074,0.8468
HEARTS THREE HEARTS KING,0.3666,0.01,0.6234
SPADES QUEEN CLUBS SIX,0.3456,0.013,0.6414
SPADES NINE HEARTS TEN,0.2232,0.1702,0.6066
SPADES NINE HEARTS JACK,0.3354,0.0176,0.647
SPADES QUEEN SPADES FIVE,0.236,0.0418,0.7222
SPADES KING SPADES FIVE,0.2224,0.0412,0.7364
SPADES ACE SPADES FIVE,0.226,0.0228,0.7512
SPADES NINE HEARTS QUEEN,0.3522,0.0112,0.6366
