opposingHand,winningChance,drawChance,lostChance
SPADES SEVEN DIAMONDS NINE
HEARTS FIVE SPADES TEN,0.4244,0.0242,0.5514
HEARTS FIVE SPADES JACK,0.4322,0.0172,0.5506
SPADES FIVE CLUBS JACK,0.4342,0.0156,0.5502
CLUBS TEN SPADES FIVE,0.424,0.0282,0.5478
CLUBS EIGHT CLUBS JACK,0.3546,0.0134,0.632
CLUBS TEN CLUBS EIGHT,0.3396,0.0246,0.6358
CLUBS EIGHT CLUBS KING,0.3656,0.0068,0.6276
SPADES FIVE CLUBS ACE,0.4188,0.0034,0.5778
CLUBS EIGHT CLUBS QUEEN,0.3526,0.0094,0.638
SPADES FIVE CLUBS KING,0.4256,0.0078,0.5666
SPADES FIVE CLUBS QUEEN,0.4248,0.0138,0.5614
CLUBS EIGHT CLUBS ACE,0.3492,0.0036,0.6472
DIAMONDS TWO DIAMONDS THREE,0.6064,0.0398,0.3538
DIAMONDS TWO DIAMONDS FIVE,0.6048,0.0408,0.3544
HEARTS FIVE SPADES KING,0.4078,0.0092,0.583
DIAMONDS TWO DIAMONDS FOUR,0.5984,0.045,0.3566
HEARTS FIVE SPADES QUEEN,0.4134,0.0122,0.5744
DIAMONDS TWO DIAMONDS SEVEN,0.637,0.1126,0.2504
DIAMONDS TWO DIAMONDS SIX,0.6274,0.0442,0.3284
SPADES ACE HEARTS FIVE,0.409,0.005,0.586
DIAMONDS TWO DIAMONDS EIGHT,0.6164,0.037,0.3466
DIAMONDS THREE DIAMONDS FOUR,0.5752,0.0434,0.3814
SPADES FOUR CLUBS TWO,0.6228,0.0414,0.3358
DIAMONDS THREE DIAMONDS FIVE,0.5802,0.042,0.3778
SPADES FIVE CLUBS TWO,0.627,0.0368,0.3362
CLUBS TWO SPADES TWO,0.4268,0.0756,0.4976
CLUBS TWO SPADES THREE,0.6368,0.043,0.3202
DIAMONDS THREE DIAMONDS EIGHT,0.6154,0.039,0.3456
SPADES EIGHT CLUBS TWO,0.6366,0.0436,0.3198
SPADES NINE CLUBS TWO,0.4848,0.3026,0.2126
DIAMONDS THREE DIAMONDS SIX,0.611,0.044,0.345
SPADES SIX CLUBS TWO,0.6476,0.0412,0.3112
DIAMONDS THREE DIAMONDS SEVEN,0.6282,0.106,0.2658
CLUBS SIX CLUBS TWO,0.6056,0.0398,0.3546
CLUBS SEVEN CLUBS TWO,0.6304,0.1002,0.2694
CLUBS FOUR CLUBS TWO,0.5802,0.0408,0.379
CLUBS FIVE CLUBS TWO,0.582,0.0386,0.3794
CLUBS TEN CLUBS JACK,0.318,0.014,0.668
DIAMONDS FOUR DIAMONDS SIX,0.5968,0.0428,0.3604
CLUBS TEN CLUBS QUEEN,0.3246,0.0084,0.667
DIAMONDS FOUR DIAMONDS SEVEN,0.6284,0.1078,0.2638
CLUBS TEN CLUBS KING,0.3398,0.0076,0.6526
CLUBS TEN CLUBS ACE,0.3406,0.0038,0.6556
CLUBS EIGHT CLUBS TWO,0.5982,0.0414,0.3604
DIAMONDS FIVE DIAMONDS FOUR,0.5838,0.0396,0.3766
CLUBS NINE CLUBS TWO,0.452,0.2738,0.2742
DIAMONDS EIGHT DIAMONDS FOUR,0.5938,0.039,0.3672
CLUBS THREE CLUBS TWO,0.5832,0.0344,0.3824
DIAMONDS TWO CLUBS JACK,0.427,0.0186,0.5544
DIAMONDS EIGHT DIAMONDS FIVE,0.5844,0.043,0.3726
CLUBS TEN DIAMONDS TWO,0.437,0.0284,0.5346
DIAMONDS FIVE DIAMONDS SEVEN,0.6042,0.1066,0.2892
DIAMONDS FIVE DIAMONDS SIX,0.5888,0.0364,0.3748
DIAMONDS TWO CLUBS ACE,0.4228,0.0038,0.5734
DIAMONDS TWO CLUBS KING,0.4404,0.0082,0.5514
DIAMONDS TWO CLUBS QUEEN,0.435,0.013,0.552
DIAMONDS EIGHT DIAMONDS SIX,0.5824,0.0336,0.384
HEARTS ACE SPADES THREE,0.4224,0.0056,0.572
SPADES THREE HEARTS KING,0.4362,0.0056,0.5582
DIAMONDS SEVEN DIAMONDS SIX,0.6016,0.1132,0.2852
SPADES THREE HEARTS QUEEN,0.445,0.0118,0.5432
SPADES THREE HEARTS JACK,0.4306,0.019,0.5504
SPADES THREE HEARTS TEN,0.4428,0.025,0.5322
DIAMONDS EIGHT DIAMONDS SEVEN,0.6158,0.104,0.2802
DIAMONDS KING HEARTS TEN,0.3568,0.0046,0.6386
HEARTS THREE HEARTS TEN,0.4114,0.0272,0.5614
SPADES JACK CLUBS SIX,0.4122,0.0194,0.5684
DIAMONDS KING HEARTS JACK,0.3624,0.0068,0.6308
HEARTS THREE HEARTS JACK,0.3964,0.015,0.5886
SPADES TEN CLUBS SIX,0.4068,0.0308,0.5624
SPADES JACK SPADES FIVE,0.4162,0.0174,0.5664
SPADES TEN SPADES FIVE,0.3892,0.0272,0.5836
DIAMONDS KING HEARTS ACE,0.3564,0.0028,0.6408
HEARTS THREE HEARTS ACE,0.3938,0.004,0.6022
SPADES ACE CLUBS SIX,0.409,0.0022,0.5888
DIAMONDS KING HEARTS QUEEN,0.3552,0.0048,0.64
HEARTS THREE HEARTS QUEEN,0.3924,0.0118,0.5958
SPADES KING CLUBS SIX,0.4076,0.0074,0.585
DIAMONDS KING HEARTS KING,0.1902,0.0122,0.7976
HEARTS THREE HEARTS KING,0.3996,0.0058,0.5946
SPADES QUEEN CLUBS SIX,0.4144,0.0088,0.5768
SPADES NINE HEARTS TEN,0.2412,0.0766,0.6822
SPADES NINE HEARTS JACK,0.2518,0.0568,0.6914
SPADES QUEEN SPADES FIVE,0.4074,0.0118,0.5808
SPADES KING SPADES FIVE,0.411,0.0078,0.5812
SPADES ACE SPADES FIVE,0.3942,0.004,0.6018
SPADES NINE HEARTS QUEEN,0.2534,0.0426,0.704
SPADES NINE HEARTS KING,0.2682,0.033,0.6988
SPADES NINE HEARTS ACE,0.2644,0.0198,0.7158
CLUBS TEN SPADES JACK,0.3312,0.012,0.6568
CLUBS TEN SPADES TEN,0.1632,0.0414,0.7954
SPADES ACE CLUBS TEN,0.3606,0.0036,0.6358
SPADES KING CLUBS TEN,0.3424,0.0076,0.65
CLUBS TEN SPADES QUEEN,0.3466,0.0114,0.642
SPADES FIVE HEARTS QUEEN,0.4324,0.0122,0.5554
SPADES FIVE HEARTS KING,0.4336,0.0074,0.559
SPADES FIVE HEARTS ACE,0.428,0.006,0.566
CLUBS EIGHT SPADES TEN,0.3572,0.0212,0.6216
SPADES JACK HEARTS THREE,0.4298,0.0188,0.5514
SPADES JACK DIAMONDS KING,0.3474,0.0074,0.6452
SPADES TEN DIAMONDS KING,0.3446,0.0086,0.6468
SPADES TEN HEARTS THREE,0.4184,0.0284,0.5532
SPADES JACK CLUBS EIGHT,0.3732,0.0154,0.6114
CLUBS SIX HEARTS ACE,0.423,0.0032,0.5738
SPADES ACE CLUBS EIGHT,0.3746,0.0042,0.6212
HEARTS FIVE CLUBS JACK,0.4256,0.0162,0.5582
HEARTS FIVE CLUBS TEN,0.4244,0.0218,0.5538
CLUBS SIX HEARTS QUEEN,0.4334,0.0088,0.5578
SPADES QUEEN CLUBS EIGHT,0.3942,0.0108,0.595
CLUBS TEN SPADES THREE,0.4338,0.0218,0.5444
CLUBS SIX HEARTS KING,0.4204,0.005,0.5746
SPADES KING CLUBS EIGHT,0.376,0.0078,0.6162
SPADES THREE CLUBS JACK,0.4336,0.0172,0.5492
DIAMONDS TWO HEARTS JACK,0.4464,0.0212,0.5324
SPADES THREE CLUBS QUEEN,0.4184,0.0144,0.5672
DIAMONDS TWO HEARTS TEN,0.4404,0.0248,0.5348
SPADES THREE CLUBS KING,0.4268,0.007,0.5662
HEARTS FIVE CLUBS ACE,0.415,0.0026,0.5824
SPADES FIVE HEARTS TEN,0.4356,0.0306,0.5338
SPADES THREE CLUBS ACE,0.4228,0.0046,0.5726
HEARTS FIVE CLUBS KING,0.4352,0.006,0.5588
SPADES FIVE HEARTS JACK,0.43,0.015,0.555
HEARTS FIVE CLUBS QUEEN,0.4164,0.0098,0.5738
HEARTS THREE CLUBS KING,0.4442,0.005,0.5508
DIAMONDS KING CLUBS KING,0.168,0.0128,0.8192
HEARTS THREE CLUBS QUEEN,0.436,0.012,0.552
DIAMONDS KING CLUBS QUEEN,0.341,0.0052,0.6538
HEARTS FIVE HEARTS JACK,0.3912,0.0188,0.59
HEARTS FIVE HEARTS TEN,0.3948,0.026,0.5792
HEARTS THREE CLUBS ACE,0.417,0.0032,0.5798
DIAMONDS KING CLUBS ACE,0.3706,0.004,0.6254
SPADES ACE CLUBS QUEEN,0.342,0.0032,0.6548
SPADES KING CLUBS QUEEN,0.3398,0.0054,0.6548
HEARTS THREE CLUBS JACK,0.434,0.015,0.551
DIAMONDS KING CLUBS JACK,0.3512,0.0082,0.6406
SPADES QUEEN CLUBS QUEEN,0.1808,0.0224,0.7968
CLUBS TEN HEARTS THREE,0.4268,0.0242,0.549
CLUBS TEN DIAMONDS KING,0.3436,0.0056,0.6508
SPADES JACK CLUBS QUEEN,0.3414,0.0104,0.6482
CLUBS SIX CLUBS QUEEN,0.4,0.0076,0.5924
SPADES TEN CLUBS QUEEN,0.3376,0.0104,0.652
CLUBS SIX CLUBS KING,0.3806,0.0056,0.6138
CLUBS SIX CLUBS ACE,0.387,0.0036,0.6094
HEARTS FIVE HEARTS KING,0.4004,0.008,0.5916
HEARTS FIVE HEARTS QUEEN,0.3996,0.0096,0.5908
CLUBS TEN CLUBS SIX,0.3898,0.0192,0.591
HEARTS FIVE HEARTS ACE,0.3878,0.004,0.6082
CLUBS SIX CLUBS JACK,0.3984,0.0158,0.5858
DIAMONDS TWO CLUBS TWO,0.4354,0.0662,0.4984
DIAMONDS TWO CLUBS THREE,0.6262,0.0488,0.325
DIAMONDS TWO HEARTS SIX,0.6526,0.0478,0.2996
DIAMONDS TWO HEARTS QUEEN,0.449,0.0114,0.5396
HEARTS SEVEN DIAMONDS TWO,0.664,0.1158,0.2202
DIAMONDS TWO HEARTS KING,0.4382,0.0098,0.552
DIAMONDS TWO HEARTS EIGHT,0.6412,0.0422,0.3166
DIAMONDS TWO HEARTS ACE,0.4292,0.0048,0.566
DIAMONDS TWO HEARTS NINE,0.4806,0.3062,0.2132
DIAMONDS TWO DIAMONDS QUEEN,0.4184,0.0108,0.5708
DIAMONDS TWO HEARTS TWO,0.4378,0.0696,0.4926
DIAMONDS TWO DIAMONDS KING,0.4112,0.008,0.5808
DIAMONDS TWO HEARTS THREE,0.6222,0.0416,0.3362
DIAMONDS TWO DIAMONDS ACE,0.4058,0.0074,0.5868
HEARTS FOUR DIAMONDS TWO,0.6338,0.0364,0.3298
HEARTS FIVE DIAMONDS TWO,0.6232,0.0412,0.3356
DIAMONDS TWO DIAMONDS TEN,0.4168,0.0214,0.5618
DIAMONDS TWO DIAMONDS JACK,0.4228,0.0222,0.555
DIAMONDS TWO SPADES NINE,0.4892,0.3012,0.2096
DIAMONDS TWO SPADES EIGHT,0.6388,0.0398,0.3214
DIAMONDS TWO SPADES SIX,0.6606,0.0452,0.2942
DIAMONDS TWO SPADES FIVE,0.6352,0.0432,0.3216
DIAMONDS TWO SPADES FOUR,0.6358,0.0464,0.3178
DIAMONDS TWO SPADES THREE,0.6404,0.0416,0.318
DIAMONDS TWO SPADES TWO,0.4232,0.072,0.5048
CLUBS NINE DIAMONDS TWO,0.497,0.2916,0.2114
DIAMONDS TWO CLUBS EIGHT,0.6318,0.046,0.3222
CLUBS SEVEN DIAMONDS TWO,0.6704,0.1106,0.219
DIAMONDS TWO CLUBS SIX,0.6412,0.042,0.3168
DIAMONDS TWO CLUBS FIVE,0.6226,0.043,0.3344
DIAMONDS TWO CLUBS FOUR,0.628,0.0462,0.3258
CLUBS FOUR SPADES FIVE,0.5956,0.0432,0.3612
CLUBS FOUR SPADES FOUR,0.435,0.062,0.503
CLUBS FOUR SPADES THREE,0.6076,0.043,0.3494
CLUBS FOUR SPADES TWO,0.619,0.0492,0.3318
SPADES NINE CLUBS FOUR,0.4766,0.2944,0.229
SPADES EIGHT CLUBS FOUR,0.6274,0.0426,0.33
SPADES SIX CLUBS FOUR,0.6266,0.0458,0.3276
SPADES ACE DIAMONDS SIX,0.4158,0.0042,0.58
SPADES QUEEN DIAMONDS SIX,0.4174,0.0102,0.5724
SPADES KING DIAMONDS SIX,0.4178,0.0062,0.576
SPADES TEN DIAMONDS SIX,0.4144,0.026,0.5596
SPADES JACK DIAMONDS SIX,0.422,0.015,0.563
SPADES QUEEN SPADES TWO,0.4118,0.0088,0.5794
SPADES KING SPADES TWO,0.4136,0.0116,0.5748
SPADES ACE SPADES TWO,0.4128,0.0054,0.5818
DIAMONDS JACK CLUBS JACK,0.169,0.029,0.802
CLUBS TEN DIAMONDS JACK,0.3304,0.0122,0.6574
DIAMONDS JACK CLUBS KING,0.351,0.0058,0.6432
