opposingHand,winningChance,drawChance,lostChance
SPADES QUEEN HEARTS NINE
SPADES TEN HEARTS FIVE,0.6626,0.0106,0.3268
SPADES JACK HEARTS FIVE,0.6424,0.0154,0.3422
SPADES FIVE CLUBS JACK,0.6534,0.0082,0.3384
CLUBS TEN SPADES FIVE,0.6548,0.0102,0.335
CLUBS EIGHT CLUBS JACK,0.5828,0.0086,0.4086
CLUBS TEN CLUBS EIGHT,0.5704,0.0096,0.42
CLUBS EIGHT CLUBS KING,0.394,0.0044,0.6016
SPADES FIVE CLUBS ACE,0.4114,0.0052,0.5834
CLUBS EIGHT CLUBS QUEEN,0.5644,0.1656,0.27
SPADES FIVE CLUBS KING,0.4322,0.0068,0.561
SPADES FIVE CLUBS QUEEN,0.6078,0.1628,0.2294
CLUBS EIGHT CLUBS ACE,0.3796,0.0038,0.6166
DIAMONDS TWO DIAMONDS THREE,0.5964,0.0124,0.3912
DIAMONDS TWO DIAMONDS FIVE,0.5968,0.01,0.3932
SPADES KING HEARTS FIVE,0.4142,0.0078,0.578
DIAMONDS TWO DIAMONDS FOUR,0.6016,0.0108,0.3876
DIAMONDS TWO DIAMONDS SEVEN,0.6254,0.0112,0.3634
DIAMONDS TWO DIAMONDS SIX,0.6168,0.0094,0.3738
SPADES ACE HEARTS FIVE,0.4158,0.0054,0.5788
DIAMONDS TWO DIAMONDS NINE,0.6834,0.0424,0.2742
DIAMONDS TWO DIAMONDS EIGHT,0.624,0.0124,0.3636
DIAMONDS THREE DIAMONDS FOUR,0.5902,0.0124,0.3974
SPADES FOUR CLUBS TWO,0.6574,0.0104,0.3322
DIAMONDS THREE DIAMONDS FIVE,0.5948,0.0108,0.3944
SPADES FIVE CLUBS TWO,0.6592,0.009,0.3318
CLUBS TWO SPADES TWO,0.4728,0.0262,0.501
CLUBS TWO SPADES THREE,0.6562,0.0132,0.3306
DIAMONDS THREE DIAMONDS EIGHT,0.6272,0.0108,0.362
SPADES EIGHT CLUBS TWO,0.675,0.0114,0.3136
DIAMONDS THREE DIAMONDS NINE,0.6872,0.0476,0.2652
SPADES NINE CLUBS TWO,0.7308,0.051,0.2182
DIAMONDS THREE DIAMONDS SIX,0.6002,0.0096,0.3902
SPADES SIX CLUBS TWO,0.6606,0.0104,0.329
DIAMONDS THREE DIAMONDS SEVEN,0.6232,0.0108,0.366
SPADES SEVEN CLUBS TWO,0.6832,0.0106,0.3062
CLUBS SIX CLUBS TWO,0.6078,0.0134,0.3788
